id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(195, 3);4;489;0;stop;1.0;True;False;75;[6.560200168153779e-12, 1.0]
(195, 3);5;507;0;stop;1.0;True;False;290;[0, 1.0]
(195, 3);6;627;0;stop;1.0;True;False;125;[1.783247290814639e-11, 1.0]
(195, 3);7;528;0;stop;1.0;True;False;173;[0, 1.0]
(195, 3);8;709;0;stop;1.0;True;False;180;[0, 1.0]
(195, 3);9;752;0;stop;1.0;True;False;162;[0, 1.0]
(196, 0);0;549;2;stop;1.0;True;False;207;[2.289734845645553e-11, 1.0]
(196, 0);1;485;2;stop;1.0;True;False;240;[0, 1.0]
(196, 0);2;645;2;stop;1.0;True;False;349;[6.224144622907783e-11, 1.0]
(196, 0);3;431;2;stop;1.0;True;False;152;[3.775134544279098e-11, 1.0]
(196, 0);4;543;2;stop;1.0;True;False;269;[6.224144622907783e-11, 1.0]
(196, 0);5;544;2;stop;1.0;True;False;320;[1.3887943864964021e-11, 1.0]
(196, 0);6;550;2;stop;1.0;True;False;194;[0, 1.0]
(196, 0);7;352;2;stop;1.0;True;False;194;[0, 1.0]
(196, 0);8;645;2;stop;1.0;True;False;216;[2.289734845645553e-11, 1.0]
(196, 0);9;608;2;stop;1.0;True;False;118;[0, 1.0]
(196, 1);0;424;2;stop;1.0;True;False;252;[0, 1.0]
(196, 1);1;472;2;stop;1.0;True;False;257;[4.8473687062702556e-11, 1.0]
(196, 1);2;492;2;stop;1.0;True;False;322;[1.783247290814639e-11, 1.0]
(196, 1);3;476;2;stop;1.0;True;False;250;[0, 1.0]
(196, 1);4;356;2;stop;1.0;True;False;178;[0, 1.0]
(196, 1);5;372;2;stop;1.0;True;False;227;[2.9400777392844726e-11, 1.0]
(196, 1);6;482;2;stop;1.0;True;False;235;[1.3887943864964021e-11, 1.0]
(196, 1);7;446;2;stop;1.0;True;False;281;[0, 1.0]
(196, 1);8;443;2;stop;1.0;True;False;197;[4.8473687062702556e-11, 1.0]
(196, 1);9;537;2;stop;1.0;True;False;174;[3.775134544279098e-11, 1.0]
(196, 2);0;510;2;stop;1.0;True;True;271;[1.0, 1.3887943864964021e-11]
(196, 2);1;488;2;stop;1.0;True;True;217;[1.0, 0]
(196, 2);2;600;2;stop;1.0;True;True;236;[1.0, 1.2501528663867426e-09]
(196, 2);3;363;2;stop;1.0;True;True;163;[1.0, 1.6918979226151304e-10]
(196, 2);4;657;2;stop;1.0;True;True;246;[1.0, 3.775134544279098e-11]
(196, 2);5;1114;2;stop;1.0;True;True;337;[1.0, 6.224144622907783e-11]
(196, 2);6;697;2;stop;1.0;True;True;216;[1.0, 2.7894680928689246e-10]
(196, 2);7;519;2;stop;1.0;True;True;252;[1.0, 2.172439935079017e-10]
(196, 2);8;652;2;stop;1.0;True;True;281;[1.0, 2.172439935079017e-10]
(196, 2);9;520;2;stop;1.0;True;True;186;[1.0, 6.224144622907783e-11]
(196, 3);0;111;2;stop;1.0;True;False;196;[0, 1.0]
(196, 3);1;361;2;stop;1.0;True;False;208;[2.9400777392844726e-11, 1.0]
(196, 3);2;351;2;stop;1.0;True;False;157;[8.423463754468647e-12, 1.0]
(196, 3);3;379;2;stop;1.0;True;False;244;[0, 1.0]
(196, 3);4;600;2;stop;1.0;True;False;158;[7.991959892953932e-11, 1.0]
(196, 3);5;365;2;stop;1.0;True;False;169;[0, 1.0]
(196, 3);6;678;2;stop;1.0;True;False;196;[0, 1.0]
(196, 3);7;631;2;stop;1.0;True;False;226;[1.6918979226151304e-10, 1.0]
(196, 3);8;463;2;stop;1.0;True;False;316;[4.8473687062702556e-11, 1.0]
(196, 3);9;464;2;stop;1.0;True;False;156;[3.775134544279098e-11, 1.0]
(197, 0);0;785;1;stop;1.0;True;False;194;[1.783247290814639e-11, 1.0]
(197, 0);1;596;1;stop;1.0;True;False;238;[6.224144622907783e-11, 1.0]
(197, 0);2;527;1;stop;1.0;True;False;193;[0, 1.0]
(197, 0);3;610;1;stop;1.0;True;False;236;[0, 1.0]
(197, 0);4;1246;1;stop;1.0;True;False;179;[4.8473687062702556e-11, 1.0]
(197, 0);5;664;1;stop;1.0;True;False;161;[0, 1.0]
(197, 0);6;661;1;stop;1.0;True;False;196;[4.8473687062702556e-11, 1.0]
(197, 0);7;527;1;stop;1.0;True;False;151;[6.224144622907783e-11, 1.0]
(197, 0);8;810;1;stop;1.0;True;False;218;[2.9400777392844726e-11, 1.0]
(197, 0);9;497;1;stop;1.0;True;False;205;[1.783247290814639e-11, 1.0]
(197, 1);0;963;1;stop;1.0;True;True;248;[1.0, 7.991959892953932e-11]
(197, 1);1;1217;1;stop;1.0;True;True;419;[1.0, 4.5990553786523166e-10]
(197, 1);2;772;1;stop;1.0;True;True;266;[1.0, 5.905303998944039e-10]
(197, 1);3;1065;1;stop;1.0;True;True;381;[1.0, 4.8473687062702556e-11]
(197, 1);4;1067;1;stop;1.0;True;True;199;[1.0, 3.775134544279098e-11]
(197, 1);5;784;1;stop;1.0;True;True;238;[1.0, 1.6918979226151304e-10]
(197, 1);6;1035;1;stop;1.0;True;True;372;[1.0, 3.581747930283181e-10]
(197, 1);7;716;1;stop;1.0;True;True;231;[1.0, 0]
(197, 1);8;1092;1;stop;1.0;True;True;318;[1.0, 7.991959892953932e-11]
(197, 1);9;594;1;stop;1.0;True;True;272;[1.0, 4.8473687062702556e-11]
(197, 2);0;1178;1;stop;1.0;True;False;53;[1.3176514270095466e-10, 1.0]
(197, 2);1;574;1;stop;1.0;True;False;283;[2.9400777392844726e-11, 1.0]
(197, 2);2;526;1;stop;1.0;True;False;143;[2.289734845645553e-11, 1.0]
(197, 2);3;579;1;stop;1.0;True;False;198;[6.224144622907783e-11, 1.0]
(197, 2);4;990;1;stop;1.0;True;False;137;[0, 1.0]
(197, 2);5;747;1;stop;1.0;True;False;343;[0, 1.0]
(197, 2);6;642;1;stop;1.0;True;False;181;[0, 1.0]
(197, 2);7;906;1;stop;1.0;True;False;168;[0, 1.0]
(197, 2);8;1041;1;stop;1.0;True;False;212;[0, 1.0]
(197, 2);9;743;1;stop;1.0;True;False;137;[0, 1.0]
(197, 3);0;1008;1;stop;1.0;True;False;247;[1.3887943864964021e-11, 1.0]
(197, 3);1;1078;1;stop;1.0;True;False;183;[0, 1.0]
(197, 3);2;1042;1;stop;1.0;True;False;248;[0, 1.0]
(197, 3);3;762;1;stop;1.0;True;False;146;[0, 1.0]
(197, 3);4;1128;1;stop;1.0;True;False;344;[0, 1.0]
(197, 3);5;897;1;stop;1.0;True;False;196;[0, 1.0]
(197, 3);6;795;1;stop;1.0;True;False;230;[2.289734845645553e-11, 1.0]
(197, 3);7;683;1;stop;1.0;True;False;111;[0, 1.0]
(197, 3);8;1114;1;stop;1.0;True;False;339;[0, 1.0]
(197, 3);9;1029;1;stop;1.0;True;False;338;[1.783247290814639e-11, 1.0]
(198, 0);0;462;0;stop;1.0;True;True;129;[1.0, 6.224144622907783e-11]
(198, 0);1;465;0;stop;1.0;True;True;142;[1.0, 0]
(198, 0);2;569;0;stop;1.0;True;True;133;[1.0, 4.8473687062702556e-11]
(198, 0);3;678;0;stop;1.0;True;True;77;[1.0, 7.582560427911907e-10]
(198, 0);4;346;0;stop;1.0;True;True;116;[1.0, 0]
(198, 0);5;586;0;stop;1.0;True;True;159;[1.0, 0]
(198, 0);6;908;0;stop;1.0;True;True;189;[1.0, 5.905303998944039e-10]
(198, 0);7;518;0;stop;1.0;True;True;161;[1.0, 7.991959892953932e-11]
(198, 0);8;668;0;stop;1.0;True;True;237;[0.9999998807907247, 0]
(198, 0);9;516;0;stop;1.0;True;True;258;[1.0, 4.8473687062702556e-11]
(198, 1);0;818;0;stop;1.0;True;False;345;[0, 1.0]
(198, 1);1;574;0;stop;1.0;True;False;215;[1.026187963170189e-10, 1.0]
(198, 1);2;936;0;stop;1.0;True;False;86;[3.775134544279098e-11, 1.0]
(198, 1);3;597;0;stop;1.0;True;False;151;[0, 1.0]
(198, 1);4;906;0;stop;1.0;True;False;212;[2.9400777392844726e-11, 1.0]
(198, 1);5;742;0;stop;1.0;True;False;186;[0, 1.0]
(198, 1);6;1080;0;stop;1.0;True;False;231;[0, 1.0]
(198, 1);7;558;0;stop;1.0;True;False;96;[0, 1.0]
(198, 1);8;637;0;stop;1.0;True;False;137;[6.224144622907783e-11, 1.0]
(198, 1);9;579;0;stop;1.0;True;False;215;[0, 1.0]
(198, 2);0;815;0;stop;1.0;True;False;213;[0, 1.0]
(198, 2);1;501;0;stop;1.0;True;False;153;[0, 1.0]
(198, 2);2;683;0;stop;1.0;True;False;121;[0, 1.0]
(198, 2);3;1051;0;stop;1.0;True;False;155;[0, 1.0]
(198, 2);4;674;0;stop;1.0;True;False;194;[0, 1.0]
(198, 2);5;631;0;stop;1.0;True;False;223;[0, 1.0]
(198, 2);6;641;0;stop;1.0;True;False;139;[0, 1.0]
(198, 2);7;724;0;stop;1.0;True;False;197;[0, 1.0]
(198, 2);8;751;0;stop;1.0;True;False;159;[0, 1.0]
(198, 2);9;544;0;stop;1.0;True;False;158;[0, 1.0]
(198, 3);0;637;0;stop;1.0;True;False;300;[0, 1.0]
(198, 3);1;1017;0;stop;1.0;True;False;147;[0, 1.0]
(198, 3);2;547;0;stop;1.0;True;False;135;[0, 1.0]
(198, 3);3;515;0;stop;1.0;True;False;122;[0, 1.0]
(198, 3);4;565;0;stop;1.0;True;False;101;[0, 1.0]
(198, 3);5;536;0;stop;1.0;True;False;173;[0, 1.0]
(198, 3);6;503;0;stop;1.0;True;False;140;[0, 1.0]
(198, 3);7;643;0;stop;1.0;True;False;217;[3.775134544279098e-11, 1.0]
(198, 3);8;483;0;stop;1.0;True;False;152;[2.289734845645553e-11, 1.0]
(198, 3);9;659;0;stop;1.0;True;False;143;[0, 1.0]
(199, 0);0;579;0;stop;1.0;True;True;256;[1.0, 4.5990553786523166e-10]
(199, 0);1;1079;0;stop;1.0;True;True;382;[1.0, 9.736200313009565e-10]
(199, 0);2;394;0;stop;1.0;True;True;187;[1.0, 4.8473687062702556e-11]
(199, 0);3;747;0;stop;1.0;True;True;269;[1.0, 1.3176514270095466e-10]
(199, 0);4;428;0;stop;1.0;True;True;238;[1.0, 0]
(199, 0);5;256;0;stop;1.0;True;True;302;[1.0, 0]
(199, 0);6;375;0;stop;1.0;True;True;364;[1.0, 6.224144622907783e-11]
(199, 0);7;804;0;stop;1.0;True;True;310;[1.0, 6.224144622907783e-11]
(199, 0);8;66;0;stop;1.0;True;True;256;[1.0, 6.224144622907783e-11]
(199, 0);9;431;0;stop;1.0;True;True;296;[1.0, 4.5990553786523166e-10]
(199, 1);0;338;0;stop;1.0;True;False;292;[0, 1.0]
(199, 1);1;243;0;stop;1.0;True;False;285;[0, 1.0]
(199, 1);2;779;0;stop;1.0;True;False;304;[0, 1.0]
(199, 1);3;164;0;stop;1.0;True;False;297;[0, 1.0]
(199, 1);4;656;0;stop;1.0;True;False;191;[0, 1.0]
(199, 1);5;284;0;stop;1.0;True;False;237;[0, 1.0]
(199, 1);6;537;0;stop;1.0;True;False;187;[0, 1.0]
(199, 1);7;115;0;stop;1.0;True;False;265;[0, 1.0]
(199, 1);8;447;0;stop;1.0;True;False;317;[1.3887943864964021e-11, 1.0]
(199, 1);9;611;0;stop;1.0;True;False;175;[0, 1.0]
(199, 2);0;693;0;stop;1.0;True;False;293;[1.783247290814639e-11, 1.0]
(199, 2);1;802;0;stop;1.0;True;False;230;[0, 1.0]
(199, 2);2;560;0;stop;1.0;True;False;304;[4.8473687062702556e-11, 1.0]
(199, 2);3;206;0;stop;1.0;True;False;283;[0, 1.0]
(199, 2);4;204;0;stop;1.0;True;False;254;[1.3887943864964021e-11, 1.0]
(199, 2);5;713;0;stop;1.0;True;False;196;[0, 1.0]
(199, 2);6;638;0;stop;1.0;True;False;249;[2.9400777392844726e-11, 1.0]
(199, 2);7;521;0;stop;1.0;True;False;344;[0, 1.0]
(199, 2);8;91;0;stop;1.0;True;False;189;[0, 1.0]
(199, 2);9;522;0;stop;1.0;True;False;182;[0, 1.0]
(199, 3);0;388;0;stop;0.8;False;True;213;[1.0, 1.3176514270095466e-10]
(199, 3);1;172;0;stop;0.8;False;True;221;[1.0, 7.991959892953932e-11]
(199, 3);2;276;0;stop;0.2;True;False;159;[1.3887943864964021e-11, 1.0]
(199, 3);3;817;0;stop;0.8;False;True;181;[1.0, 3.581747930283181e-10]
(199, 3);4;165;0;stop;0.8;False;True;184;[1.0, 1.026187963170189e-10]
(199, 3);5;99;0;stop;0.8;False;True;167;[0.9999997615814777, 1.8553913626159784e-07]
(199, 3);6;547;0;stop;0.8;False;True;366;[1.0, 5.905303998944039e-10]
(199, 3);7;60;0;stop;0.8;False;True;295;[1.0, 1.6918979226151304e-10]
(199, 3);8;431;0;stop;0.2;True;False;286;[2.289734845645553e-11, 1.0]
(199, 3);9;522;0;stop;0.8;False;True;179;[1.0, 1.3176514270095466e-10]
(195, 0);0;546;0;stop;1.0;True;True;158;[1.0, 4.363462252943702e-09]
(195, 0);1;899;0;stop;1.0;True;True;166;[1.0, 7.582560427911907e-10]
(195, 0);2;871;0;stop;1.0;True;True;162;[1.0, 2.7894680928689246e-10]
(195, 0);3;898;0;stop;1.0;True;True;180;[1.0, 1.026187963170189e-10]
(195, 0);4;710;0;stop;1.0;True;True;124;[1.0, 1.3176514270095466e-10]
(195, 0);5;1242;0;stop;1.0;True;True;166;[1.0, 7.991959892953932e-11]
(195, 0);6;730;0;stop;1.0;True;True;88;[1.0, 0]
(195, 0);7;448;0;stop;1.0;True;True;71;[1.0, 2.172439935079017e-10]
(195, 0);8;487;0;stop;1.0;True;True;90;[1.0, 3.775134544279098e-11]
(195, 0);9;757;0;stop;1.0;True;True;111;[1.0, 7.991959892953932e-11]
(200, 1);0;812;0;stop;1.0;True;False;259;[0, 1.0]
(200, 1);1;533;0;stop;1.0;True;False;235;[0, 1.0]
(200, 1);2;512;0;stop;1.0;True;False;341;[1.0815941557285693e-11, 1.0]
(200, 1);3;666;0;stop;1.0;True;False;355;[8.423463754468647e-12, 1.0]
(200, 1);4;570;0;stop;1.0;True;False;352;[0, 1.0]
(200, 1);5;485;0;stop;1.0;True;False;200;[0, 1.0]
(200, 1);6;628;0;stop;1.0;True;False;226;[0, 1.0]
(200, 1);7;525;0;stop;1.0;True;False;234;[0, 1.0]
(200, 1);8;511;0;stop;1.0;True;False;480;[0, 1.0]
(200, 1);9;652;0;stop;1.0;True;False;245;[1.3887943864964021e-11, 1.0]
(200, 2);0;686;0;stop;1.0;True;False;332;[0, 1.0]
(200, 2);1;485;0;stop;1.0;True;False;248;[0, 1.0]
(200, 2);2;814;0;stop;1.0;True;False;445;[0, 1.0]
(200, 2);3;542;0;stop;1.0;True;False;360;[0, 1.0]
(200, 2);4;654;0;stop;1.0;True;False;442;[0, 1.0]
(200, 2);5;628;0;stop;1.0;True;False;326;[8.423463754468647e-12, 1.0]
(200, 2);6;650;0;stop;1.0;True;False;370;[1.0815941557285693e-11, 1.0]
(200, 2);7;576;0;stop;1.0;True;False;307;[0, 1.0]
(200, 2);8;473;0;stop;1.0;True;False;391;[8.423463754468647e-12, 1.0]
(200, 2);9;585;0;stop;1.0;True;False;187;[1.0815941557285693e-11, 1.0]
(200, 3);0;462;0;stop;1.0;True;False;362;[0, 1.0]
(200, 3);1;514;0;stop;1.0;True;False;249;[0, 1.0]
(200, 3);2;590;0;stop;1.0;True;False;215;[0, 1.0]
(200, 3);3;406;0;stop;1.0;True;False;291;[2.9400777392844726e-11, 1.0]
(200, 3);4;465;0;stop;1.0;True;False;187;[0, 1.0]
(200, 3);5;635;0;stop;1.0;True;False;251;[0, 1.0]
(200, 3);6;461;0;stop;1.0;True;False;163;[0, 1.0]
(200, 3);7;407;0;stop;1.0;True;False;446;[0, 1.0]
(200, 3);8;424;0;stop;1.0;True;False;253;[0, 1.0]
(200, 3);9;394;0;stop;1.0;True;False;197;[0, 1.0]
(201, 0);0;438;0;stop;1.0;True;True;97;[1.0, 5.905303998944039e-10]
(201, 0);1;547;0;stop;1.0;True;True;263;[1.0, 2.7894680928689246e-10]
(201, 0);2;432;0;stop;1.0;True;True;202;[1.0, 9.736200313009565e-10]
(201, 0);3;310;0;stop;1.0;True;True;157;[1.0, 2.7894680928689246e-10]
(201, 0);4;333;0;stop;1.0;True;True;34;[1.0, 1.6052280551856116e-09]
(201, 0);5;357;0;stop;1.0;True;True;83;[1.0, 7.991959892953932e-11]
(201, 0);6;391;0;stop;1.0;True;True;116;[1.0, 2.061153622438558e-09]
(201, 0);7;466;0;stop;1.0;True;True;117;[1.0, 7.582560427911907e-10]
(201, 0);8;646;0;stop;1.0;True;True;197;[1.0, 6.224144622907783e-11]
(201, 0);9;336;0;stop;1.0;True;True;57;[1.0, 1.6918979226151304e-10]
(201, 1);0;377;0;stop;1.0;True;False;125;[2.289734845645553e-11, 1.0]
(201, 1);1;643;0;stop;1.0;True;False;167;[6.560200168153779e-12, 1.0]
(201, 1);2;449;0;stop;1.0;True;False;180;[0, 1.0]
(201, 1);3;521;0;stop;1.0;True;False;132;[0, 1.0]
(201, 1);4;495;0;stop;1.0;True;False;132;[1.3887943864964021e-11, 1.0]
(201, 1);5;658;0;stop;1.0;True;False;153;[0, 1.0]
(201, 1);6;479;0;stop;1.0;True;False;152;[2.289734845645553e-11, 1.0]
(201, 1);7;469;0;stop;1.0;True;False;152;[0, 1.0]
(201, 1);8;518;0;stop;1.0;True;False;172;[0, 1.0]
(201, 1);9;382;0;stop;1.0;True;False;158;[1.3887943864964021e-11, 1.0]
(201, 2);0;576;0;stop;1.0;True;False;291;[0, 1.0]
(201, 2);1;675;0;stop;1.0;True;False;248;[0, 1.0]
(201, 2);2;651;0;stop;1.0;True;False;166;[0, 1.0]
(201, 2);3;744;0;stop;1.0;True;False;176;[0, 1.0]
(201, 2);4;798;0;stop;1.0;True;False;165;[0, 1.0]
(201, 2);5;661;0;stop;1.0;True;False;369;[0, 1.0]
(201, 2);6;988;0;stop;1.0;True;False;228;[6.560200168153779e-12, 1.0]
(201, 2);7;701;0;stop;1.0;True;False;177;[0, 1.0]
(201, 2);8;501;0;stop;1.0;True;False;159;[0, 1.0]
(201, 2);9;496;0;stop;1.0;True;False;270;[0, 1.0]
(201, 3);0;1132;0;stop;0.3;False;True;288;[1.0, 0]
(201, 3);1;265;0;stop;0.7;True;False;169;[0, 1.0]
(201, 3);2;507;0;stop;0.7;True;False;179;[3.97896253583724e-12, 1.0]
(201, 3);3;414;0;stop;0.7;True;False;126;[0, 1.0]
(201, 3);4;767;0;stop;0.7;True;False;396;[0, 1.0]
(201, 3);5;718;0;stop;0.3;False;True;257;[1.0, 1.6918979226151304e-10]
(201, 3);6;884;0;stop;0.3;False;True;519;[1.0, 6.224144622907783e-11]
(201, 3);7;479;0;stop;0.7;True;False;205;[1.0815941557285693e-11, 1.0]
(201, 3);8;751;0;stop;0.7;True;False;186;[8.423463754468647e-12, 1.0]
(201, 3);9;189;0;stop;0.7;True;False;192;[0, 1.0]
(202, 0);0;795;2;stop;1.0;True;False;298;[0, 1.0]
(202, 0);1;767;2;stop;1.0;True;False;187;[3.775134544279098e-11, 1.0]
(202, 0);2;426;2;stop;1.0;True;False;231;[2.289734845645553e-11, 1.0]
(202, 0);3;672;2;stop;1.0;True;False;237;[2.289734845645553e-11, 1.0]
(202, 0);4;820;2;stop;1.0;True;False;264;[0, 1.0]
(202, 0);5;540;2;stop;1.0;True;False;265;[0, 1.0]
(202, 0);6;574;2;stop;1.0;True;False;223;[2.9400777392844726e-11, 1.0]
(202, 0);7;695;2;stop;1.0;True;False;255;[0, 1.0]
(202, 0);8;875;2;stop;1.0;True;False;269;[0, 1.0]
(202, 0);9;811;2;stop;1.0;True;False;282;[3.775134544279098e-11, 1.0]
(202, 1);0;612;2;stop;1.0;True;False;259;[0, 1.0]
(202, 1);1;700;2;stop;1.0;True;False;404;[0, 1.0]
(202, 1);2;478;2;stop;1.0;True;False;148;[0, 1.0]
(202, 1);3;521;2;stop;1.0;True;False;155;[3.775134544279098e-11, 1.0]
(202, 1);4;615;2;stop;1.0;True;False;188;[2.289734845645553e-11, 1.0]
(202, 1);5;791;2;stop;1.0;True;False;228;[2.9400777392844726e-11, 1.0]
(202, 1);6;447;2;stop;1.0;True;False;245;[2.289734845645553e-11, 1.0]
(202, 1);7;727;2;stop;1.0;True;False;365;[1.783247290814639e-11, 1.0]
(202, 1);8;543;2;stop;1.0;True;False;151;[2.289734845645553e-11, 1.0]
(202, 1);9;517;2;stop;1.0;True;False;175;[0, 1.0]
(202, 2);0;399;2;stop;1.0;True;True;187;[1.0, 1.783247290814639e-11]
(202, 2);1;703;2;stop;1.0;True;True;148;[1.0, 7.991959892953932e-11]
(202, 2);2;759;2;stop;1.0;True;True;228;[1.0, 4.8473687062702556e-11]
(202, 2);3;662;2;stop;1.0;True;True;202;[1.0, 0]
(202, 2);4;547;2;stop;1.0;True;True;220;[1.0, 2.9400777392844726e-11]
(202, 2);5;559;2;stop;1.0;True;True;165;[1.0, 0]
(202, 2);6;690;2;stop;1.0;True;True;269;[1.0, 6.224144622907783e-11]
(202, 2);7;524;2;stop;1.0;True;True;199;[1.0, 3.581747930283181e-10]
(202, 2);8;527;2;stop;1.0;True;True;223;[1.0, 1.026187963170189e-10]
(202, 2);9;757;2;stop;1.0;True;True;122;[1.0, 0]
(202, 3);0;753;2;stop;1.0;True;False;211;[2.9400777392844726e-11, 1.0]
(202, 3);1;893;2;stop;1.0;True;False;201;[1.3887943864964021e-11, 1.0]
(202, 3);2;839;2;stop;1.0;True;False;262;[2.289734845645553e-11, 1.0]
(202, 3);3;638;2;stop;1.0;True;False;176;[2.9400777392844726e-11, 1.0]
(202, 3);4;593;2;stop;1.0;True;False;184;[0, 1.0]
(202, 3);5;582;2;stop;1.0;True;False;237;[1.783247290814639e-11, 1.0]
(202, 3);6;985;2;stop;1.0;True;False;284;[1.783247290814639e-11, 1.0]
(202, 3);7;572;2;stop;1.0;True;False;117;[2.289734845645553e-11, 1.0]
(202, 3);8;637;2;stop;1.0;True;False;175;[1.783247290814639e-11, 1.0]
(202, 3);9;991;2;stop;1.0;True;False;240;[2.9400777392844726e-11, 1.0]
(203, 0);0;669;1;stop;1.0;True;False;199;[0, 1.0]
(203, 0);1;562;1;stop;1.0;True;False;101;[0, 1.0]
(203, 0);2;597;1;stop;1.0;True;False;172;[2.9400777392844726e-11, 1.0]
(203, 0);3;891;1;stop;1.0;True;False;277;[0, 1.0]
(203, 0);4;767;1;stop;1.0;True;False;114;[1.783247290814639e-11, 1.0]
(203, 0);5;409;1;stop;1.0;True;False;121;[0, 1.0]
(203, 0);6;764;1;stop;1.0;True;False;124;[0, 1.0]
(203, 0);7;550;1;stop;1.0;True;False;317;[0, 1.0]
(203, 0);8;415;1;stop;1.0;True;False;55;[0, 1.0]
(203, 0);9;845;1;stop;1.0;True;False;135;[0, 1.0]
(203, 1);0;519;1;stop;1.0;True;True;106;[1.0, 7.582560427911907e-10]
(203, 1);1;402;1;stop;1.0;True;True;111;[1.0, 3.398267819495071e-09]
(203, 1);2;591;1;stop;1.0;True;True;158;[1.0, 4.5990553786523166e-10]
(203, 1);3;372;1;stop;1.0;True;True;135;[1.0, 3.398267819495071e-09]
(203, 1);4;311;1;stop;1.0;True;True;56;[1.0, 0]
(203, 1);5;738;1;stop;1.0;True;True;73;[1.0, 0]
(203, 1);6;391;1;stop;1.0;True;True;251;[1.0, 2.7894680928689246e-10]
(203, 1);7;671;1;stop;1.0;True;True;143;[1.0, 2.172439935079017e-10]
(203, 1);8;438;1;stop;1.0;True;True;105;[1.0, 0]
(203, 1);9;382;1;stop;1.0;True;True;179;[1.0, 4.5990553786523166e-10]
(203, 2);0;620;1;stop;1.0;True;False;136;[4.8473687062702556e-11, 1.0]
(203, 2);1;520;1;stop;1.0;True;False;180;[2.289734845645553e-11, 1.0]
(203, 2);2;645;1;stop;1.0;True;False;244;[2.289734845645553e-11, 1.0]
(203, 2);3;449;1;stop;1.0;True;False;49;[0, 1.0]
(203, 2);4;578;1;stop;1.0;True;False;173;[1.3887943864964021e-11, 1.0]
(203, 2);5;468;1;stop;1.0;True;False;193;[0, 1.0]
(203, 2);6;749;1;stop;1.0;True;False;172;[0, 1.0]
(203, 2);7;766;1;stop;1.0;True;False;207;[3.775134544279098e-11, 1.0]
(203, 2);8;488;1;stop;1.0;True;False;133;[0, 1.0]
(203, 2);9;741;1;stop;1.0;True;False;224;[0, 1.0]
(203, 3);0;794;1;stop;0.7;True;False;141;[0, 1.0]
(203, 3);1;913;1;stop;0.3;False;True;163;[1.0, 4.8473687062702556e-11]
(203, 3);2;524;1;stop;0.7;True;False;127;[1.783247290814639e-11, 1.0]
(203, 3);3;858;1;stop;0.7;True;False;278;[0, 1.0]
(203, 3);4;371;1;stop;0.7;True;False;145;[0, 1.0]
(203, 3);5;1147;1;stop;0.3;False;True;299;[1.0, 9.736200313009565e-10]
(203, 3);6;525;1;stop;0.7;True;False;249;[1.0815941557285693e-11, 1.0]
(203, 3);7;445;1;stop;0.7;True;False;202;[0, 1.0]
(203, 3);8;562;1;stop;0.7;True;False;295;[4.8473687062702556e-11, 1.0]
(203, 3);9;783;1;stop;0.3;False;True;113;[1.0, 2.172439935079017e-10]
(204, 0);0;334;3;stop;1.0;True;False;122;[0, 1.0]
(204, 0);1;403;3;stop;1.0;True;False;221;[0, 1.0]
(204, 0);2;441;3;stop;1.0;True;False;170;[2.9400777392844726e-11, 1.0]
(204, 0);3;387;3;stop;1.0;True;False;125;[0, 1.0]
(204, 0);4;552;3;stop;1.0;True;False;236;[0, 1.0]
(204, 0);5;392;3;stop;1.0;True;False;115;[0, 1.0]
(204, 0);6;435;3;stop;1.0;True;False;279;[0, 1.0]
(204, 0);7;144;3;stop;1.0;True;False;110;[0, 1.0]
(204, 0);8;402;3;stop;1.0;True;False;149;[1.0815941557285693e-11, 1.0]
(204, 0);9;467;3;stop;1.0;True;False;347;[0, 1.0]
(204, 1);0;457;3;stop;1.0;True;False;661;[2.289734845645553e-11, 1.0]
(204, 1);1;212;3;stop;1.0;True;False;114;[0, 1.0]
(204, 1);2;370;3;stop;1.0;True;False;139;[0, 1.0]
(204, 1);3;197;3;stop;1.0;True;False;110;[0, 1.0]
(204, 1);4;437;3;stop;1.0;True;False;278;[0, 1.0]
(204, 1);5;170;3;stop;1.0;True;False;91;[0, 1.0]
(204, 1);6;286;3;stop;1.0;True;False;96;[2.289734845645553e-11, 1.0]
(204, 1);7;370;3;stop;1.0;True;False;169;[0, 1.0]
(204, 1);8;427;3;stop;1.0;True;False;203;[5.109089028063325e-12, 1.0]
(204, 1);9;242;3;stop;1.0;True;False;72;[0, 1.0]
(204, 2);0;517;3;stop;0.9;True;False;149;[0, 1.0]
(204, 2);1;524;3;stop;0.9;True;False;101;[0, 1.0]
(204, 2);2;467;3;stop;0.9;True;False;155;[0, 1.0]
(204, 2);3;403;3;stop;0.9;True;False;129;[0, 1.0]
(204, 2);4;471;3;stop;0.9;True;False;298;[0, 1.0]
(204, 2);5;412;3;stop;0.1;False;True;121;[1.0, 1.0815941557285693e-11]
(204, 2);6;368;3;stop;0.9;True;False;208;[0, 1.0]
(204, 2);7;384;3;stop;0.9;True;False;134;[0, 1.0]
(204, 2);8;479;3;stop;0.9;True;False;336;[0, 1.0]
(204, 2);9;417;3;stop;0.9;True;False;152;[8.423463754468647e-12, 1.0]
(204, 3);0;151;3;stop;1.0;True;True;89;[1.0, 0]
(204, 3);1;159;3;stop;1.0;True;True;73;[1.0, 2.289734845645553e-11]
