confidence_per_choice;id
[0, 0, 0, 0];('professional_psychology', 299)
[0, 0, 0, 0];('professional_psychology', 300)
[0, 0, 0, 0];('professional_psychology', 301)
[0, 0, 0, 0];('professional_psychology', 302)
[0, 0, 0, 0];('professional_psychology', 303)
[0, 0, 0, 0];('professional_psychology', 304)
[0, 0, 0, 0];('professional_psychology', 305)
[0, 0, 0, 0];('professional_psychology', 306)
[0.008453939041485725, 0, 0, 0];('professional_psychology', 307)
[0, 0, 0, 0];('professional_psychology', 308)
[0, 0, 0, 0];('professional_psychology', 309)
[0, 0, 0, 0];('professional_psychology', 310)
[0, 0, 0, 0];('professional_psychology', 311)
[0, 0, 0, 0];('professional_psychology', 312)
[0, 0, 0, 0];('professional_law', 869)
[0, 0, 0, 0];('professional_law', 870)
[0, 0, 0, 0];('professional_law', 871)
[0, 0, 0, 0];('professional_law', 872)
[0, 0, 0, 0];('professional_law', 873)
[0, 0, 0, 0];('professional_law', 874)
[0, 0, 0, 0];('professional_law', 875)
[0, 0, 0, 0];('professional_law', 876)
[0, 0, 0, 0];('professional_law', 877)
[0, 0, 0, 0];('professional_law', 878)
[0, 0, 0, 0];('professional_law', 879)
[0, 0, 0, 0];('professional_law', 880)
[0, 0, 0, 0];('professional_law', 881)
[0, 0, 0, 0];('professional_law', 882)
[0, 0, 0, 0];('professional_law', 883)
[0, 0, 0, 0];('professional_law', 884)
[0, 0, 0, 0];('professional_law', 885)
[0, 0, 0, 0];('professional_law', 886)
[0, 0, 0, 0];('professional_law', 887)
[0, 0, 0, 0];('professional_law', 888)
[0, 0, 0, 0];('professional_law', 889)
[0, 0, 0, 0];('professional_law', 890)
[0, 0, 0, 0];('professional_law', 891)
[0, 0, 0, 0];('professional_law', 892)
[0, 0, 0.0034905872870043464, 0];('professional_law', 893)
[0, 0, 0, 0];('professional_law', 894)
[0, 0, 0, 0];('professional_law', 895)
[0, 0, 0, 0];('professional_law', 896)
[0, 0, 0, 0];('professional_law', 897)
[0, 0, 0, 0];('professional_law', 898)
[0, 0, 0, 0];('professional_law', 899)
[0, 0, 0, 0];('professional_law', 900)
[0, 0, 0, 0];('professional_law', 901)
[0, 0, 0, 0];('professional_law', 902)
[0, 0, 0.0044572416252772725, 0];('professional_law', 903)
[0, 0, 0, 0];('professional_law', 904)
[0, 0, 0, 0];('professional_law', 905)
[0, 0, 0, 0];('professional_law', 906)
[0, 0, 0, 0];('professional_law', 907)
[0, 0, 0, 0];('professional_law', 908)
[0, 0, 0, 0];('professional_law', 909)
[0, 0, 0, 0];('professional_law', 910)
[0, 0, 0, 0];('professional_law', 911)
[0, 0, 0, 0];('professional_law', 912)
[0, 0, 0, 0];('professional_law', 913)
[0, 0, 0, 0];('professional_law', 914)
[0, 0, 0, 0];('professional_law', 915)
[0, 0, 0, 0];('professional_law', 916)
[0, 0, 0, 0];('professional_law', 917)
[0.010663090490187198, 0, 0, 0];('professional_law', 918)
[0, 0, 0, 0];('professional_law', 919)
[0, 0, 0, 0];('professional_law', 920)
[0, 0, 0, 0];('professional_law', 921)
[0, 0, 0, 0];('professional_law', 922)
[0, 0, 0, 0];('professional_law', 923)
[0, 0, 0, 0];('professional_law', 924)
[0, 0, 0, 0];('professional_law', 925)
[0, 0, 0, 0];('professional_law', 926)
[0, 0, 0, 0];('professional_law', 927)
[0, 0, 0, 0];('professional_law', 928)
[0, 0, 0, 0];('professional_law', 929)
[0, 0, 0, 0];('professional_law', 930)
[0, 0, 0, 0];('professional_law', 931)
[0, 0, 0, 0];('professional_law', 932)
[0, 0, 0, 0];('professional_law', 933)
[0, 0, 0, 0];('professional_law', 934)
[0, 0, 0, 0];('professional_law', 935)
[0, 0, 0, 0];('professional_law', 936)
[0, 0, 0, 0];('professional_law', 937)
[0.003479269163530748, 0, 0, 0];('professional_law', 938)
[0, 0, 0, 0];('professional_law', 939)
[0, 0, 0, 0];('professional_law', 940)
[0, 0, 0, 0];('professional_law', 941)
[0.004059235607013084, 0, 0, 0];('professional_law', 942)
[0, 0, 0, 0];('professional_law', 943)
[0, 0, 0, 0];('professional_law', 944)
[0, 0, 0, 0];('professional_law', 945)
[0, 0, 0, 0];('professional_law', 946)
[0, 0, 0, 0];('professional_law', 947)
[0.004513495352049416, 0, 0, 0];('professional_law', 948)
[0, 0, 0, 0];('professional_law', 949)
[0, 0, 0, 0];('professional_law', 950)
[0, 0, 0, 0];('professional_law', 951)
[0, 0, 0, 0];('professional_law', 952)
[0, 0, 0, 0];('professional_law', 953)
[0, 0, 0, 0];('professional_law', 954)
[0, 0, 0, 0];('professional_law', 955)
[0, 0, 0, 0];('professional_law', 956)
[0.0066558221369409955, 0, 0, 0];('professional_law', 957)
[0, 0, 0, 0];('professional_law', 958)
[0, 0, 0, 0];('professional_law', 959)
[0, 0, 0, 0];('professional_law', 960)
[0, 0, 0, 0];('professional_law', 961)
[0, 0, 0, 0];('professional_law', 962)
[0, 0, 0, 0];('professional_law', 963)
[0, 0, 0, 0];('professional_law', 964)
[0.004839166780658565, 0, 0, 0];('professional_law', 965)
[0, 0, 0, 0];('professional_law', 966)
[0, 0, 0, 0];('professional_law', 967)
[0, 0, 0, 0.0035862382251759563];('professional_law', 968)
[0, 0, 0, 0];('professional_law', 969)
[0, 0, 0, 0];('professional_law', 970)
[0, 0, 0, 0];('professional_law', 971)
[0, 0, 0, 0];('professional_law', 972)
[0, 0, 0, 0];('professional_law', 973)
[0, 0, 0, 0];('professional_law', 974)
[0, 0, 0, 0];('professional_law', 975)
[0, 0, 0, 0];('professional_law', 976)
[0, 0, 0, 0];('professional_law', 977)
[0, 0, 0, 0];('professional_law', 978)
[0, 0, 0, 0];('professional_law', 979)
[0, 0, 0, 0];('professional_law', 980)
[0, 0, 0, 0];('professional_law', 981)
[0, 0, 0, 0];('professional_law', 982)
[0.009575590137643851, 0, 0, 0];('professional_law', 983)
[0, 0, 0, 0];('professional_law', 984)
[0, 0, 0, 0];('professional_law', 985)
[0, 0, 0.0031057978676509155, 0];('professional_law', 986)
[0, 0, 0, 0];('professional_law', 987)
[0, 0, 0, 0];('professional_law', 988)
[0, 0, 0, 0];('professional_law', 989)
[0, 0, 0, 0];('professional_law', 990)
[0, 0, 0, 0];('professional_law', 991)
[0, 0, 0, 0];('professional_law', 992)
[0, 0, 0, 0];('professional_law', 993)
[0, 0, 0, 0];('professional_law', 994)
[0, 0, 0, 0];('professional_law', 995)
[0, 0, 0, 0];('professional_law', 996)
[0, 0, 0, 0];('professional_law', 997)
[0, 0, 0, 0];('professional_law', 998)
[0, 0, 0, 0];('professional_law', 999)
[0, 0, 0, 0];('professional_law', 1000)
[0, 0, 0, 0];('professional_law', 1001)
[0, 0, 0, 0];('professional_law', 1002)
[0, 0, 0, 0];('professional_law', 1003)
[0, 0, 0, 0];('professional_law', 1004)
[0, 0, 0, 0];('professional_law', 1005)
[0, 0, 0, 0];('professional_law', 1006)
[0, 0, 0, 0];('professional_law', 1007)
[0, 0, 0, 0];('professional_law', 1008)
[0, 0, 0, 0];('professional_law', 1009)
[0, 0, 0, 0];('professional_law', 1010)
[0, 0, 0, 0];('professional_law', 1011)
[0, 0, 0, 0];('professional_law', 1012)
[0, 0, 0, 0];('professional_law', 1013)
[0, 0, 0, 0];('professional_law', 1014)
[0, 0, 0, 0];('professional_law', 1015)
[0, 0, 0, 0];('professional_law', 1016)
[0, 0, 0, 0];('professional_law', 1017)
[0, 0, 0, 0];('professional_law', 1018)
[0, 0, 0, 0];('professional_law', 1019)
[0, 0, 0, 0];('professional_law', 1020)
[0, 0, 0, 0.005065291216891246];('professional_law', 1021)
[0, 0, 0, 0];('professional_law', 1022)
[0, 0, 0, 0];('professional_law', 1023)
[0, 0, 0, 0];('professional_law', 1024)
[0, 0, 0, 0];('professional_law', 1025)
[0, 0, 0, 0];('professional_law', 1026)
[0, 0, 0, 0];('professional_law', 1027)
[0, 0, 0, 0];('professional_law', 1028)
[0, 0, 0, 0];('professional_law', 1029)
[0, 0, 0, 0];('professional_law', 1030)
[0, 0, 0, 0];('professional_law', 1031)
[0, 0, 0, 0];('professional_law', 1032)
[0, 0, 0, 0];('professional_law', 1033)
[0, 0, 0, 0];('professional_law', 1034)
[0, 0, 0, 0];('professional_law', 1035)
[0, 0, 0, 0];('professional_law', 1036)
[0, 0, 0, 0];('professional_law', 1037)
[0, 0, 0, 0];('professional_law', 1038)
[0, 0, 0, 0];('professional_law', 1039)
[0, 0, 0, 0];('professional_law', 1040)
[0, 0, 0, 0];('professional_law', 1041)
[0, 0, 0, 0];('professional_law', 1042)
[0, 0, 0, 0];('professional_law', 1043)
[0, 0, 0, 0];('professional_law', 1044)
[0, 0, 0.005166382416018807, 0];('professional_law', 1045)
[0, 0, 0, 0];('professional_law', 1046)
[0, 0, 0, 0];('professional_law', 1047)
[0, 0, 0, 0];('professional_law', 1048)
[0, 0, 0, 0];('professional_law', 1049)
[0, 0, 0, 0];('professional_law', 1050)
[0, 0, 0, 0];('professional_law', 1051)
[0, 0, 0, 0];('professional_law', 1052)
[0, 0, 0, 0];('professional_law', 1053)
[0, 0, 0, 0];('professional_law', 1054)
[0, 0, 0, 0];('professional_law', 1055)
[0, 0, 0, 0];('professional_law', 1056)
[0, 0, 0, 0];('professional_law', 1057)
[0, 0, 0, 0];('professional_law', 1058)
[0, 0, 0, 0];('professional_law', 1059)
[0, 0, 0, 0];('professional_law', 1060)
[0, 0, 0, 0.005308275838371652];('professional_law', 1061)
[0, 0, 0, 0];('professional_law', 1062)
[0, 0, 0, 0];('professional_law', 1063)
[0, 0, 0, 0];('professional_law', 1064)
[0.005249645710261095, 0, 0, 0];('professional_law', 1065)
[0, 0, 0, 0];('professional_law', 1066)
[0, 0, 0, 0];('professional_law', 1067)
[0, 0, 0.003464733199591417, 0];('professional_law', 1068)
[0, 0, 0, 0];('professional_law', 1069)
[0, 0, 0, 0];('professional_law', 1070)
[0, 0, 0, 0];('professional_law', 1071)
[0, 0, 0, 0];('professional_law', 1072)
[0, 0, 0, 0];('professional_law', 1073)
[0, 0, 0, 0];('professional_law', 1074)
[0, 0, 0, 0];('professional_law', 1075)
[0, 0, 0, 0];('professional_law', 1076)
[0, 0, 0, 0];('professional_law', 1077)
[0, 0, 0, 0];('professional_law', 1078)
[0, 0, 0, 0];('professional_law', 1079)
[0, 0, 0, 0];('professional_law', 1080)
[0, 0, 0, 0];('professional_law', 1081)
[0.004634519489115725, 0, 0, 0];('professional_law', 1082)
[0, 0, 0, 0];('professional_law', 1083)
[0.0084974094969409, 0, 0, 0];('professional_law', 1084)
[0, 0, 0, 0];('professional_law', 1085)
[0, 0, 0, 0];('professional_law', 1086)
[0, 0, 0, 0];('professional_law', 1087)
[0, 0, 0, 0];('professional_law', 1088)
[0, 0, 0, 0];('professional_law', 1089)
[0, 0, 0, 0];('professional_law', 1090)
[0, 0, 0, 0];('professional_law', 1091)
[0, 0, 0, 0];('professional_law', 1092)
[0, 0, 0, 0];('professional_law', 1093)
[0, 0, 0, 0];('professional_law', 1094)
[0, 0, 0, 0];('professional_law', 1095)
[0, 0, 0, 0];('professional_law', 1096)
[0, 0, 0, 0];('professional_law', 1097)
[0.005463238905238357, 0, 0, 0];('professional_law', 1098)
[0, 0, 0, 0];('professional_law', 1099)
[0, 0, 0, 0];('professional_law', 1100)
[0, 0, 0, 0];('professional_law', 1101)
[0, 0, 0, 0];('professional_law', 1102)
[0.01241427933797246, 0, 0.0058640903356420564, 0];('professional_law', 1103)
[0, 0, 0, 0];('professional_law', 1104)
[0, 0, 0, 0];('professional_law', 1105)
[0, 0, 0, 0];('professional_law', 1106)
[0.007508347740937569, 0, 0, 0];('professional_law', 1107)
[0, 0, 0, 0];('professional_law', 1108)
[0, 0, 0, 0];('professional_law', 1109)
[0, 0, 0, 0];('professional_law', 1110)
[0, 0, 0, 0];('professional_law', 1111)
[0, 0, 0, 0];('professional_law', 1112)
[0, 0, 0, 0];('professional_law', 1113)
[0, 0, 0, 0];('professional_law', 1114)
[0, 0, 0, 0];('professional_law', 1115)
[0.0046207148857032344, 0, 0, 0];('professional_law', 1116)
[0.0047878407198923625, 0, 0, 0];('professional_law', 1117)
[0, 0, 0, 0];('professional_law', 1118)
[0, 0, 0, 0];('professional_law', 1119)
[0, 0, 0, 0];('professional_law', 1120)
[0, 0, 0, 0];('professional_law', 1121)
[0, 0, 0, 0];('professional_law', 1122)
[0, 0, 0, 0];('professional_law', 1123)
[0.006172000181566332, 0, 0, 0];('professional_law', 1124)
[0, 0, 0, 0];('professional_law', 1125)
[0, 0, 0, 0];('professional_law', 1126)
[0, 0, 0, 0];('professional_law', 1127)
[0, 0, 0, 0];('professional_law', 1128)
[0, 0, 0, 0];('professional_law', 1129)
[0, 0, 0, 0];('professional_law', 1130)
[0, 0, 0, 0];('professional_law', 1131)
[0, 0, 0, 0];('professional_law', 1132)
[0, 0, 0, 0];('professional_law', 1133)
[0.004894850743659064, 0, 0, 0];('professional_law', 1134)
[0.004719074774720471, 0, 0, 0];('professional_law', 1135)
[0, 0, 0, 0];('professional_law', 1136)
[0, 0, 0, 0];('professional_law', 1137)
[0, 0, 0, 0];('professional_law', 1138)
[0, 0, 0, 0];('professional_law', 1139)
[0.006174555268173641, 0, 0.006174555268173641, 0];('professional_law', 1140)
[0, 0, 0, 0];('professional_law', 1141)
[0, 0, 0, 0];('professional_law', 1142)
[0, 0, 0, 0];('professional_law', 1143)
[0, 0, 0, 0];('professional_law', 1144)
[0, 0, 0, 0];('professional_law', 1145)
[0, 0, 0, 0];('professional_law', 1146)
[0, 0, 0, 0];('professional_law', 1147)
[0, 0, 0, 0];('professional_law', 1148)
[0, 0, 0, 0];('professional_law', 1149)
[0, 0, 0, 0];('professional_law', 1150)
[0.0023135169667025165, 0, 0, 0];('professional_law', 1151)
[0, 0, 0, 0];('professional_law', 1152)
[0, 0, 0, 0];('professional_law', 1153)
[0, 0, 0, 0];('professional_law', 1154)
[0, 0, 0, 0];('professional_law', 1155)
[0, 0, 0, 0];('professional_law', 1156)
[0, 0, 0, 0];('professional_law', 1157)
[0, 0, 0, 0];('professional_law', 1158)
[0, 0, 0, 0];('professional_law', 1159)
[0, 0, 0, 0];('professional_law', 1160)
[0, 0, 0, 0];('professional_law', 1161)
[0, 0, 0, 0];('professional_law', 1162)
[0, 0, 0, 0];('professional_law', 1163)
[0, 0, 0, 0];('professional_law', 1164)
[0, 0, 0, 0];('professional_law', 1165)
[0, 0, 0, 0];('professional_law', 1166)
[0, 0, 0, 0];('professional_law', 1167)
[0.005452552930411649, 0, 0, 0];('professional_law', 1168)
[0, 0, 0, 0];('professional_law', 1169)
[0, 0, 0, 0];('professional_law', 1170)
[0, 0, 0, 0];('professional_law', 1171)
[0, 0, 0, 0];('professional_law', 1172)
[0, 0, 0, 0];('professional_law', 1173)
[0, 0, 0, 0];('professional_law', 1174)
[0, 0, 0, 0];('professional_law', 1175)
[0, 0, 0, 0];('professional_law', 1176)
[0, 0, 0, 0];('professional_law', 1177)
[0.003210573080273625, 0, 0, 0];('professional_law', 1178)
[0, 0, 0, 0];('professional_law', 1179)
[0, 0, 0, 0];('professional_law', 1180)
[0, 0, 0, 0];('professional_law', 1181)
[0, 0, 0, 0];('professional_law', 1182)
[0, 0, 0, 0];('professional_law', 1183)
[0, 0, 0, 0];('professional_law', 1184)
[0, 0, 0, 0];('professional_law', 1185)
[0, 0, 0, 0];('professional_law', 1186)
[0, 0, 0, 0];('professional_law', 1187)
[0, 0, 0, 0];('professional_law', 1188)
[0, 0, 0, 0];('professional_law', 1189)
[0, 0, 0, 0];('professional_law', 1190)
[0, 0, 0, 0];('professional_law', 1191)
[0, 0, 0, 0];('professional_law', 1192)
[0, 0, 0, 0];('professional_law', 1193)
[0, 0, 0, 0];('professional_law', 1194)
[0, 0, 0, 0];('professional_law', 1195)
[0, 0, 0, 0];('professional_law', 1196)
[0, 0, 0, 0];('professional_law', 1197)
[0, 0, 0, 0];('professional_law', 1198)
[0.013230240154225553, 0, 0, 0.00587088348016428];('professional_law', 1199)
[0, 0, 0, 0];('professional_law', 1200)
[0, 0, 0, 0];('professional_law', 1201)
[0, 0, 0, 0];('professional_law', 1202)
[0, 0, 0, 0];('professional_law', 1203)
[0, 0, 0, 0];('professional_law', 1204)
[0, 0, 0, 0];('professional_law', 1205)
[0, 0, 0, 0];('professional_law', 1206)
[0, 0, 0, 0];('professional_law', 1207)
[0.004391665656074884, 0, 0, 0];('professional_law', 1208)
[0, 0, 0, 0];('professional_law', 1209)
[0, 0, 0, 0];('professional_law', 1210)
[0, 0, 0, 0.0039379947741662044];('professional_law', 1211)
[0, 0.004720494883613263, 0, 0];('professional_law', 1212)
[0, 0, 0, 0];('professional_law', 1213)
[0, 0, 0, 0];('professional_law', 1214)
[0, 0, 0, 0];('professional_law', 1215)
[0, 0, 0, 0];('professional_law', 1216)
[0, 0, 0, 0];('professional_law', 1217)
[0, 0, 0, 0];('professional_law', 1218)
[0, 0, 0, 0];('professional_law', 1219)
[0, 0, 0, 0];('professional_law', 1220)
[0, 0, 0, 0];('professional_law', 1221)
[0, 0, 0, 0];('professional_law', 1222)
[0, 0, 0, 0];('professional_law', 1223)
[0, 0, 0, 0];('professional_law', 1224)
[0, 0, 0, 0];('professional_law', 1225)
[0, 0, 0, 0];('professional_law', 1226)
[0, 0, 0, 0];('professional_law', 1227)
[0, 0, 0, 0];('professional_law', 1228)
[0, 0, 0, 0];('professional_law', 1229)
[0, 0, 0, 0];('professional_law', 1230)
[0, 0, 0, 0];('professional_law', 1231)
[0.003887045005999146, 0, 0, 0];('professional_law', 1232)
[0, 0, 0, 0];('professional_law', 1233)
[0, 0, 0, 0];('professional_law', 1234)
[0, 0, 0, 0];('professional_law', 1235)
[0, 0, 0, 0];('professional_law', 1236)
[0, 0, 0, 0];('professional_law', 1237)
[0, 0, 0, 0];('professional_law', 1238)
[0, 0, 0, 0];('professional_law', 1239)
[0, 0, 0, 0];('professional_law', 1240)
[0, 0, 0, 0];('professional_law', 1241)
[0, 0, 0, 0];('professional_law', 1242)
[0, 0, 0, 0];('professional_law', 1243)
[0, 0, 0, 0];('professional_law', 1244)
[0, 0, 0, 0];('professional_law', 1245)
[0, 0, 0, 0];('professional_law', 1246)
[0, 0, 0, 0];('professional_law', 1247)
[0, 0, 0, 0];('professional_law', 1248)
[0, 0, 0, 0];('professional_law', 1249)
[0, 0, 0, 0];('professional_law', 1250)
[0, 0, 0, 0];('professional_law', 1251)
[0.00551010611069786, 0, 0, 0];('professional_law', 1252)
[0, 0, 0, 0];('professional_law', 1253)
[0, 0, 0, 0];('professional_law', 1254)
[0, 0, 0, 0];('professional_law', 1255)
[0, 0, 0, 0];('professional_law', 1256)
[0, 0, 0, 0];('professional_law', 1257)
[0, 0, 0, 0];('professional_law', 1258)
[0, 0, 0, 0];('professional_law', 1259)
[0, 0, 0, 0];('professional_law', 1260)
[0, 0, 0, 0];('professional_law', 1261)
[0, 0, 0, 0];('professional_law', 1262)
[0, 0, 0, 0];('professional_law', 1263)
[0, 0, 0, 0];('professional_law', 1264)
[0, 0, 0, 0];('professional_law', 1265)
[0, 0, 0, 0];('professional_law', 1266)
[0, 0, 0, 0];('professional_law', 1267)
[0, 0, 0, 0];('professional_law', 1268)
[0, 0, 0, 0];('professional_law', 1269)
[0, 0, 0, 0];('professional_law', 1270)
[0, 0, 0, 0];('professional_law', 1271)
[0, 0, 0, 0];('professional_law', 1272)
[0, 0, 0, 0];('professional_law', 1273)
[0.00586507188965709, 0, 0.008271077075505364, 0];('professional_law', 1274)
[0, 0, 0, 0];('professional_law', 1275)
[0, 0, 0, 0];('professional_law', 1276)
[0, 0, 0, 0];('professional_law', 1277)
[0, 0, 0, 0];('professional_law', 1278)
[0, 0, 0, 0];('professional_law', 1279)
[0, 0, 0, 0];('professional_law', 1280)
[0, 0, 0, 0];('professional_law', 1281)
[0.0035742213499969032, 0, 0, 0];('professional_law', 1282)
[0, 0, 0, 0];('professional_law', 1283)
[0.006007319651702972, 0, 0, 0];('professional_law', 1284)
[0, 0, 0, 0];('professional_law', 1285)
[0, 0, 0, 0];('professional_law', 1286)
[0, 0, 0, 0];('professional_law', 1287)
[0, 0, 0, 0];('professional_law', 1288)
[0, 0, 0, 0];('professional_law', 1289)
[0, 0, 0, 0];('professional_law', 1290)
[0, 0, 0, 0];('professional_law', 1291)
[0.003898587093776051, 0, 0.003898587093776051, 0];('professional_law', 1292)
[0, 0, 0, 0];('professional_law', 1293)
[0, 0, 0, 0];('professional_law', 1294)
[0, 0, 0, 0];('professional_law', 1295)
[0, 0, 0, 0];('professional_law', 1296)
[0, 0, 0, 0];('professional_law', 1297)
[0.003684183470442273, 0, 0, 0.005035681749645848];('professional_law', 1298)
[0, 0, 0, 0];('professional_law', 1299)
[0, 0, 0, 0];('professional_law', 1300)
[0, 0, 0, 0];('professional_law', 1301)
[0, 0, 0, 0];('professional_law', 1302)
[0, 0, 0, 0];('professional_law', 1303)
[0, 0, 0, 0];('professional_law', 1304)
[0, 0, 0, 0];('professional_law', 1305)
[0, 0, 0, 0];('professional_law', 1306)
[0, 0, 0, 0];('professional_law', 1307)
[0.006233918283040167, 0, 0, 0];('professional_law', 1308)
[0, 0, 0.005632842697589353, 0];('professional_law', 1309)
[0, 0, 0, 0];('professional_law', 1310)
[0, 0, 0, 0];('professional_law', 1311)
[0, 0, 0, 0];('professional_law', 1312)
[0, 0, 0, 0];('professional_law', 1313)
[0, 0, 0, 0];('professional_law', 1314)
[0, 0, 0, 0];('professional_law', 1315)
[0, 0, 0, 0];('professional_law', 1316)
[0, 0, 0, 0];('professional_law', 1317)
[0, 0, 0, 0];('professional_law', 1318)
[0, 0, 0, 0];('professional_law', 1319)
[0, 0, 0, 0];('professional_law', 1320)
[0, 0, 0, 0];('professional_law', 1321)
[0, 0, 0, 0];('professional_law', 1322)
[0, 0, 0, 0];('professional_law', 1323)
[0, 0, 0, 0];('professional_law', 1324)
[0, 0, 0, 0];('professional_law', 1325)
[0, 0, 0, 0];('professional_law', 1326)
[0, 0, 0, 0];('professional_law', 1327)
[0, 0, 0, 0];('professional_law', 1328)
[0, 0, 0, 0];('professional_law', 1329)
[0, 0, 0, 0];('professional_law', 1330)
[0, 0, 0, 0];('professional_law', 1331)
[0, 0, 0, 0];('professional_law', 1332)
[0, 0, 0, 0];('professional_law', 1333)
[0, 0, 0, 0];('professional_law', 1334)
[0, 0, 0, 0];('professional_law', 1335)
[0, 0, 0, 0];('professional_law', 1336)
[0, 0, 0, 0];('professional_law', 1337)
[0, 0, 0.005202415806654796, 0];('professional_law', 1338)
[0, 0, 0, 0];('professional_law', 1339)
[0, 0, 0, 0];('professional_law', 1340)
[0, 0, 0, 0];('professional_law', 1341)
[0, 0, 0, 0];('professional_law', 1342)
[0, 0, 0, 0];('professional_law', 1343)
[0, 0, 0, 0];('professional_law', 1344)
[0, 0, 0, 0];('professional_law', 1345)
[0, 0, 0, 0];('professional_law', 1346)
[0, 0, 0, 0];('professional_law', 1347)
[0, 0, 0, 0];('professional_law', 1348)
[0, 0, 0, 0];('professional_law', 1349)
[0, 0, 0, 0];('professional_law', 1350)
[0, 0, 0, 0];('professional_law', 1351)
[0, 0, 0, 0];('professional_law', 1352)
[0, 0, 0, 0];('professional_law', 1353)
[0.006176657825848036, 0, 0, 0];('professional_law', 1354)
[0, 0, 0, 0];('professional_law', 1355)
[0, 0, 0, 0];('professional_law', 1356)
[0, 0, 0, 0];('professional_law', 1357)
[0, 0, 0, 0];('professional_law', 1358)
[0, 0, 0, 0];('professional_law', 1359)
[0, 0, 0, 0];('professional_law', 1360)
[0, 0, 0, 0];('professional_law', 1361)
[0, 0, 0, 0];('professional_law', 1362)
[0.0034570544369979524, 0, 0, 0];('professional_law', 1363)
[0, 0, 0, 0];('professional_law', 1364)
[0, 0, 0, 0];('professional_law', 1365)
[0, 0, 0, 0];('professional_law', 1366)
[0, 0, 0, 0];('professional_law', 1367)
[0, 0, 0, 0];('professional_law', 1368)
[0, 0, 0.0031303002327236567, 0];('professional_law', 1369)
[0, 0, 0, 0];('professional_law', 1370)
[0, 0, 0, 0];('professional_law', 1371)
[0, 0, 0, 0];('professional_law', 1372)
[0, 0, 0, 0];('professional_law', 1373)
[0, 0, 0, 0];('professional_law', 1374)
[0, 0, 0, 0];('professional_law', 1375)
[0, 0, 0, 0];('professional_law', 1376)
[0, 0, 0, 0];('professional_law', 1377)
[0.020775041648482588, 0, 0, 0.008135623203990623];('professional_law', 1378)
[0, 0, 0, 0];('professional_law', 1379)
[0, 0, 0, 0];('professional_law', 1380)
[0, 0, 0, 0];('professional_law', 1381)
[0, 0, 0, 0];('professional_law', 1382)
[0, 0, 0, 0];('professional_law', 1383)
[0, 0, 0, 0];('professional_law', 1384)
[0, 0, 0, 0];('professional_law', 1385)
[0, 0, 0, 0];('professional_law', 1386)
[0, 0, 0, 0];('professional_law', 1387)
[0, 0, 0, 0];('professional_law', 1388)
[0, 0, 0, 0];('professional_law', 1389)
[0, 0, 0, 0];('professional_law', 1390)
[0, 0, 0, 0];('professional_law', 1391)
[0, 0, 0, 0];('professional_law', 1392)
[0, 0, 0, 0];('professional_law', 1393)
[0, 0, 0, 0];('professional_law', 1394)
[0.00521253947897951, 0, 0, 0];('professional_law', 1395)
[0, 0, 0, 0];('professional_law', 1396)
[0, 0, 0, 0];('professional_law', 1397)
[0, 0, 0, 0];('professional_law', 1398)
[0, 0, 0, 0];('professional_law', 1399)
[0, 0, 0, 0];('professional_law', 1400)
[0, 0, 0, 0];('professional_law', 1401)
[0, 0, 0, 0];('professional_law', 1402)
[0, 0, 0, 0];('professional_law', 1403)
[0, 0, 0, 0];('professional_law', 1404)
[0, 0, 0, 0];('professional_law', 1405)
[0, 0, 0, 0];('professional_law', 1406)
[0, 0, 0, 0];('professional_law', 1407)
[0, 0, 0, 0];('professional_law', 1408)
[0, 0, 0, 0];('professional_law', 1409)
[0, 0, 0, 0];('professional_law', 1410)
[0, 0, 0, 0];('professional_law', 1411)
[0, 0, 0, 0];('professional_law', 1412)
[0, 0, 0, 0];('professional_law', 1413)
[0, 0, 0, 0];('professional_law', 1414)
[0, 0, 0, 0];('professional_law', 1415)
[0, 0, 0, 0];('professional_law', 1416)
[0, 0, 0, 0];('professional_law', 1417)
[0, 0, 0, 0];('professional_law', 1418)
[0, 0, 0, 0];('professional_law', 1419)
[0, 0, 0, 0];('professional_law', 1420)
[0, 0, 0, 0];('professional_law', 1421)
[0, 0, 0, 0];('professional_law', 1422)
[0, 0, 0, 0];('professional_law', 1423)
[0, 0, 0, 0];('professional_law', 1424)
[0.005780643884166928, 0.004792322101805833, 0, 0];('professional_law', 1425)
[0, 0, 0, 0];('professional_law', 1426)
[0, 0, 0, 0];('professional_law', 1427)
[0, 0, 0, 0];('professional_law', 1428)
[0.005144133115247985, 0, 0, 0];('professional_law', 1429)
[0, 0, 0, 0];('professional_law', 1430)
[0.010321128798267536, 0, 0, 0];('professional_law', 1431)
[0, 0, 0, 0];('professional_law', 1432)
[0, 0, 0, 0];('professional_law', 1433)
[0, 0, 0, 0];('professional_law', 1434)
[0, 0, 0, 0];('professional_law', 1435)
[0, 0, 0, 0];('professional_law', 1436)
[0, 0, 0, 0];('professional_law', 1437)
[0, 0, 0, 0];('professional_law', 1438)
[0, 0, 0, 0];('professional_law', 1439)
[0, 0, 0, 0];('professional_law', 1440)
[0.004651538247388756, 0, 0, 0];('professional_law', 1441)
[0, 0, 0, 0];('professional_law', 1442)
[0, 0, 0, 0];('professional_law', 1443)
[0, 0, 0, 0];('professional_law', 1444)
[0, 0, 0, 0];('professional_law', 1445)
[0, 0, 0, 0];('professional_law', 1446)
[0, 0, 0, 0];('professional_law', 1447)
