id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(174, 3);0;69;2;stop;1.0;True;False;808;[0.0026314158527636832, 0.9972703071680007]
(174, 3);1;89;2;stop;1.0;True;False;1190;[0.028432338291922103, 0.971437769435487]
(174, 3);2;63;2;stop;1.0;True;False;667;[0.005383314238242996, 0.9943151060896226]
(174, 3);3;214;2;stop;1.0;True;False;698;[0.04083480524865503, 0.9588980544528057]
(174, 3);4;84;2;stop;1.0;True;False;705;[0.0031722731511494707, 0.99669882292287]
(174, 3);5;48;2;stop;1.0;True;False;894;[0.006691814139522923, 0.9931534444516126]
(174, 3);6;98;2;stop;1.0;True;False;612;[0.014500744052232587, 0.9853039667975736]
(174, 3);7;105;2;stop;1.0;True;False;868;[0.04467576694379685, 0.9552100655633411]
(174, 3);8;90;2;stop;1.0;True;False;506;[0.008575955383102364, 0.9912454603030313]
(174, 3);9;278;2;stop;1.0;True;False;344;[0.04884121393577272, 0.9508198357391102]
(175, 0);0;114;2;stop;1.0;True;False;675;[0.0035930678261070523, 0.9962580088435291]
(175, 0);1;121;2;stop;1.0;True;False;610;[0.03844223453696817, 0.960935003580393]
(175, 0);2;104;2;stop;1.0;True;False;427;[0.031129919030673033, 0.968423463803203]
(175, 0);3;92;2;stop;1.0;True;False;448;[0.01589846967708687, 0.9836035736315684]
(175, 0);4;184;2;stop;1.0;True;False;574;[0.00831436048734605, 0.9915151695048238]
(175, 0);5;106;2;stop;1.0;True;False;646;[0.010007283314943707, 0.9893649798310605]
(175, 0);6;55;2;stop;1.0;True;False;360;[0.012045064541364803, 0.987232111689122]
(175, 0);7;126;2;stop;1.0;True;False;904;[0.043347038118456936, 0.9562202981541199]
(175, 0);8;81;2;stop;1.0;True;False;1085;[0.008059657414650867, 0.9916506657823713]
(175, 0);9;70;2;stop;1.0;True;False;464;[0.0052191303034035364, 0.9945900262717995]
(175, 1);0;96;2;stop;1.0;True;False;534;[0.01690934551827642, 0.9827616790918007]
(175, 1);1;126;2;stop;1.0;True;False;659;[0.04882972201561872, 0.9505960451342547]
(175, 1);2;126;2;stop;1.0;True;False;375;[0.025943176620932182, 0.9735104353557983]
(175, 1);3;108;2;stop;1.0;True;False;441;[0.003172457700758587, 0.996756617093928]
(175, 1);4;74;2;stop;1.0;True;False;426;[0.0053838584621739615, 0.9944156491179149]
(175, 1);5;79;2;stop;1.0;True;False;343;[0.007341922647562108, 0.9921267177731921]
(175, 1);6;120;2;stop;1.0;True;False;624;[0.020962057609592098, 0.978933908505893]
(175, 1);7;106;2;stop;1.0;True;False;628;[0.012425158388271506, 0.9870524067613963]
(175, 1);8;66;2;stop;1.0;True;False;323;[0.0025505238036504204, 0.9972971021444761]
(175, 1);9;104;2;stop;1.0;True;False;514;[0.00555254658980983, 0.994019253111711]
(175, 2);0;61;2;stop;0.8;True;True;366;[0.9990831682195428, 0.00057011786677747]
(175, 2);1;93;2;stop;0.2;False;False;356;[0.004197744378933814, 0.9955517914475167]
(175, 2);2;112;2;stop;0.8;True;True;512;[0.9993432307880902, 7.962701951211975e-05]
(175, 2);3;171;2;stop;0.8;True;True;340;[0.9981665907809176, 0.00019684678569994757]
(175, 2);4;74;2;stop;0.8;True;True;588;[0.9997192217750945, 5.474741635473342e-05]
(175, 2);5;42;2;stop;0.8;True;True;274;[0.9998249122210231, 3.4263651933561735e-05]
(175, 2);6;115;2;stop;0.8;True;True;544;[0.9985850832423318, 0.00026499722430335686]
(175, 2);7;103;2;stop;0.2;False;False;782;[0.014954135846836457, 0.984848659461363]
(175, 2);8;80;2;stop;0.8;True;True;385;[0.9995923512523249, 0.00031500937029670025]
(175, 2);9;69;2;stop;0.8;True;True;242;[0.9997254172201929, 7.029747634169919e-05]
(175, 3);0;96;2;stop;0.7;False;True;376;[0.9982706463932607, 0.0003915172747897485]
(175, 3);1;103;2;stop;0.7;False;True;328;[0.999451818715458, 0.00010884906471602989]
(175, 3);2;81;2;stop;0.7;False;True;1056;[0.9996831229484373, 8.218262771759342e-05]
(175, 3);3;69;2;stop;0.7;False;True;339;[0.9993454928253491, 0.00012724385757166396]
(175, 3);4;95;2;stop;0.7;False;True;562;[0.9980902259396607, 0.0003914465256786755]
(175, 3);5;226;2;stop;0.7;False;True;498;[0.9988723610828899, 0.00011223920595573877]
(175, 3);6;116;2;stop;0.3;True;False;802;[0.015901669173010263, 0.9838014076711599]
(175, 3);7;114;2;stop;0.3;True;False;1268;[0.003945091667085842, 0.9959749521328035]
(175, 3);8;91;2;stop;0.7;False;True;700;[0.9989646674382523, 0.00010879603248828944]
(175, 3);9;76;2;stop;0.3;True;False;1327;[0.007344807957225559, 0.9925165559666685]
(176, 0);0;92;1;stop;1.0;True;False;359;[0.003944356199626414, 0.9957895682244609]
(176, 0);1;101;1;stop;1.0;True;False;407;[0.012429934676486095, 0.9874322223395372]
(176, 0);2;70;1;stop;1.0;True;False;399;[0.005384258963977766, 0.9944898018198476]
(176, 0);3;297;1;stop;1.0;True;False;376;[0.005383766042911511, 0.9943986743773768]
(176, 0);4;134;1;stop;1.0;True;False;540;[0.04334525024544096, 0.9561809509223699]
(176, 0);5;139;1;stop;1.0;True;False;679;[0.0005527529593865704, 0.9994009747500795]
(176, 0);6;48;1;stop;1.0;True;False;524;[0.009123995764163359, 0.9906961855799052]
(176, 0);7;131;1;stop;1.0;True;False;820;[0.02842735631214345, 0.9712674795078011]
(176, 0);8;85;1;stop;1.0;True;False;513;[0.01853709243292549, 0.9809522198278127]
(176, 0);9;162;1;stop;1.0;True;False;522;[0.01690724120511185, 0.9826391908992873]
(176, 1);0;232;1;stop;1.0;True;True;464;[0.9990324807104707, 0.0005190719878876718]
(176, 1);1;109;1;stop;1.0;True;True;686;[0.9995511401605597, 0.0001487937884680348]
(176, 1);2;271;1;stop;1.0;True;True;499;[0.9983395536781193, 0.0013454365077580645]
(176, 1);3;88;1;stop;1.0;True;True;557;[0.9996170080742794, 0.00020984668253054697]
(176, 1);4;206;1;stop;1.0;True;True;751;[0.9950009218481787, 0.004904944217871623]
(176, 1);5;75;1;stop;1.0;True;True;653;[0.9989453959487731, 0.00020970584153959807]
(176, 1);6;67;1;stop;1.0;True;True;418;[0.9994757540774111, 0.00022334910421019204]
(176, 1);7;140;1;stop;1.0;True;True;431;[0.9997534168000581, 8.47972875897465e-05]
(176, 1);8;136;1;stop;1.0;True;True;549;[0.9998976097084851, 5.307247938072205e-05]
(176, 1);9;246;1;stop;1.0;True;True;439;[0.9983127024522845, 0.001206008711527586]
(176, 2);0;164;1;stop;1.0;True;False;588;[0.019713550038976194, 0.9800036725179695]
(176, 2);1;99;1;stop;1.0;True;False;502;[0.042061798840401475, 0.9573220291960874]
(176, 2);2;142;1;stop;1.0;True;False;429;[0.03730418361210304, 0.9620876832111916]
(176, 2);3;38;1;stop;1.0;True;False;430;[0.009705530933066342, 0.9899912860829547]
(176, 2);4;108;1;stop;1.0;True;False;426;[0.0236797173340364, 0.9759085109464767]
(176, 2);5;281;1;stop;1.0;True;False;689;[0.09784556598378695, 0.8997710759759292]
(176, 2);6;135;1;stop;1.0;True;False;491;[0.12931594251037132, 0.870013458523355]
(176, 2);7;126;1;stop;1.0;True;False;438;[0.0715236054634336, 0.9275323321306688]
(176, 2);8;269;1;stop;1.0;True;False;465;[0.08953904840049753, 0.9043123001537521]
(176, 2);9;79;1;stop;1.0;True;False;496;[0.03209048748051159, 0.9675911596465894]
(176, 3);0;68;1;stop;0.7;True;False;494;[0.030199824191200517, 0.9693116326260497]
(176, 3);1;106;1;stop;0.7;True;False;689;[0.06749665212876661, 0.9317625624492383]
(176, 3);2;55;1;stop;0.3;False;True;920;[0.9996945599006495, 0.00011589740755893935]
(176, 3);3;69;1;stop;0.7;True;False;614;[0.02929237103314333, 0.9700301147383577]
(176, 3);4;111;1;stop;0.7;True;False;1303;[0.01691040986833535, 0.9828235092299353]
(176, 3);5;292;1;stop;0.7;True;False;390;[0.18366581091130565, 0.7978079155855349]
(176, 3);6;254;1;stop;0.3;False;True;715;[0.9981566140855446, 0.001597452856469761]
(176, 3);7;196;1;stop;0.7;True;False;500;[0.18227603299072473, 0.8169045291847633]
(176, 3);8;191;1;stop;0.7;True;False;699;[0.04293277803486999, 0.94708185341659]
(176, 3);9;174;1;stop;0.3;False;True;506;[0.9983926662297846, 0.0010316365557911631]
(177, 0);0;104;3;stop;0.7;True;False;462;[0.09530214115770878, 0.9042014725754305]
(177, 0);1;105;3;stop;0.3;False;True;359;[0.649038065944754, 0.02255860135012537]
(177, 0);2;105;3;stop;0.3;False;True;321;[0.9882815593589908, 0.011327324049861372]
(177, 0);3;108;3;stop;0.3;False;True;434;[0.9955911375658594, 0.004068754389774646]
(177, 0);4;98;3;stop;0.7;True;False;427;[0.005728276143810381, 0.9939280938076424]
(177, 0);5;95;3;stop;0.7;True;False;332;[0.01742743971028429, 0.981709898132378]
(177, 0);6;92;3;stop;0.7;True;False;406;[0.023666730176573617, 0.9753733749833758]
(177, 0);7;101;3;stop;0.7;True;False;337;[0.00348245432761216, 0.9962391964184631]
(177, 0);8;206;3;stop;0.7;True;False;485;[0.009111083448744516, 0.9892941557333543]
(177, 0);9;92;3;stop;0.7;True;False;371;[0.005551879419439975, 0.9938999488177597]
(177, 1);0;96;3;stop;0.5;True;False;391;[0.011676492229262017, 0.9874024676304463]
(177, 1);1;48;3;stop;0.5;True;False;180;[0.008058973364024856, 0.9915665037770525]
(177, 1);2;131;3;stop;0.5;False;True;544;[0.9948226248886236, 0.002245244512860473]
(177, 1);3;42;3;stop;0.5;False;True;381;[0.9929253867635314, 0.006284935946695101]
(177, 1);4;132;3;stop;0.5;True;False;422;[0.028419475044542886, 0.9709982192887429]
(177, 1);5;103;3;stop;0.5;True;False;436;[0.008572786734623382, 0.9908794432734902]
(177, 1);6;45;3;stop;0.5;False;True;402;[0.9993050163542617, 0.000552699983722099]
(177, 1);7;67;3;stop;0.5;False;True;419;[0.9982321576399985, 0.0017006078335232663]
(177, 1);8;44;3;stop;0.5;True;False;458;[0.009117463412070733, 0.9899868457349726]
(177, 1);9;65;3;stop;0.5;False;True;251;[0.9926123892005589, 0.007119521094633928]
(177, 2);0;94;3;stop;0.9;True;False;350;[0.05497385871117359, 0.9444547105760157]
(177, 2);1;63;3;stop;0.9;True;False;395;[0.012427410007602054, 0.9872314147602514]
(177, 2);2;246;3;stop;0.1;False;True;330;[0.7690907310385816, 0.12555061425368258]
(177, 2);3;197;3;stop;0.9;True;False;427;[0.01487421550478628, 0.979585050085747]
(177, 2);4;65;3;stop;0.9;True;False;437;[0.02515285570190799, 0.9738150057189404]
(177, 2);5;124;3;stop;0.9;True;False;464;[0.008314669731587033, 0.9915520876186996]
(177, 2);6;113;3;stop;0.9;True;False;326;[0.023681388515634786, 0.9759773178317289]
(177, 2);7;58;3;stop;0.9;True;False;475;[0.003944085371478098, 0.9957210129066899]
(177, 2);8;145;3;stop;0.9;True;False;365;[0.02440643367111517, 0.9749116747524446]
(177, 2);9;94;3;stop;0.9;True;False;393;[0.002251601176644114, 0.9976391631598208]
(177, 3);0;122;3;stop;1.0;True;True;482;[0.999794167930862, 9.313542011681687e-05]
(177, 3);1;221;3;stop;1.0;True;True;354;[0.9913944737928329, 0.0033068219939085385]
(177, 3);2;45;3;stop;1.0;True;True;413;[0.9992312147235186, 7.479431627501612e-05]
(177, 3);3;135;3;stop;1.0;True;True;454;[0.9565888607574797, 0.007190413355989918]
(177, 3);4;65;3;stop;1.0;True;True;621;[0.9992571631057484, 0.0002867233018536244]
(177, 3);5;59;3;stop;1.0;True;True;428;[0.99902129681586, 9.306341425022065e-05]
(177, 3);6;92;3;stop;1.0;True;True;556;[0.9981642153848129, 0.00021619328111678788]
(177, 3);7;109;3;stop;1.0;True;True;458;[0.99953827729528, 0.00011231405161367317]
(177, 3);8;151;3;stop;1.0;True;True;465;[0.9761999268197151, 0.004213757945168859]
(177, 3);9;38;3;stop;1.0;True;True;382;[0.9993977599521875, 0.0001233354446732963]
(178, 0);0;66;1;stop;0.9;True;False;983;[0.008060422236620901, 0.9917446900593186]
(178, 0);1;74;1;stop;0.9;True;False;1148;[0.0017544520418868567, 0.9981531696696426]
(178, 0);2;161;1;stop;0.9;True;False;705;[0.01911880738791982, 0.9806078631673366]
(178, 0);3;54;1;stop;0.9;True;False;721;[0.008313496250331863, 0.9914121663796301]
(178, 0);4;87;1;stop;0.1;False;True;859;[0.9954583430578064, 0.004197350074275385]
(178, 0);5;67;1;stop;0.9;True;False;434;[0.008574732759337872, 0.9911044543801508]
(178, 0);6;66;1;stop;0.9;True;False;1121;[0.01000860520317867, 0.9894954529209902]
(178, 0);7;65;1;stop;0.9;True;False;873;[0.01743566860275106, 0.9821736927699165]
(178, 0);8;138;1;stop;0.9;True;False;1012;[0.020952923724129192, 0.9785072951960322]
(178, 0);9;140;1;stop;0.9;True;False;575;[0.14392928587709378, 0.8545474658052888]
(178, 1);0;58;1;stop;1.0;True;True;1178;[0.9993088257319442, 0.0002530454568885764]
(178, 1);1;52;1;stop;1.0;True;True;350;[0.9997224386253953, 7.720645277747996e-05]
(178, 1);2;81;1;stop;1.0;True;True;329;[0.9996316598100417, 0.00011232454898479487]
(178, 1);3;77;1;stop;1.0;True;True;389;[0.9995768669404492, 0.00013761530211782214]
(178, 1);4;106;1;stop;1.0;True;True;569;[0.9994836137243553, 0.00010885249038632837]
(178, 1);5;61;1;stop;1.0;True;True;476;[0.9998368291114251, 4.539252662241326e-05]
(178, 1);6;44;1;stop;1.0;True;True;558;[0.9997465061067621, 6.603975311283933e-05]
(178, 1);7;69;1;stop;1.0;True;True;508;[0.9997223194782966, 9.913504769858615e-05]
(178, 1);8;307;1;stop;1.0;True;True;627;[0.9950146120546289, 0.004607832388584822]
(178, 1);9;102;1;stop;1.0;True;True;540;[0.9996719244964946, 7.482727772717159e-05]
(178, 2);0;91;1;stop;1.0;True;False;476;[0.03620912885614132, 0.9634890759453071]
(178, 2);1;213;1;stop;1.0;True;False;656;[0.009397476787678855, 0.9889968515695411]
(178, 2);2;116;1;stop;1.0;True;False;450;[0.044653659833033925, 0.9547372630719705]
(178, 2);3;145;1;stop;1.0;True;False;1377;[0.01639657242739173, 0.9832095266152064]
(178, 2);4;76;1;stop;1.0;True;False;1466;[0.0021825556383787584, 0.9977435835651082]
(178, 2);5;106;1;stop;1.0;True;False;458;[0.0017544662639392397, 0.9981612460895307]
(178, 2);6;102;1;stop;1.0;True;False;660;[0.004330716299087029, 0.9954879942457386]
(178, 2);7;105;1;stop;1.0;True;False;557;[0.003593139785774184, 0.9962781234053865]
(178, 2);8;90;1;stop;1.0;True;False;361;[0.02756850882095923, 0.9718233370873113]
(178, 2);9;128;1;stop;1.0;True;False;594;[0.008844043200395106, 0.9907818377533253]
(178, 3);0;198;1;stop;0.8;True;False;1371;[0.21181540810332758, 0.7869897495259871]
(178, 3);1;107;1;stop;0.2;False;True;703;[0.9989179173275488, 0.0010649441769687708]
(178, 3);2;89;1;stop;0.8;True;False;870;[0.035136165176430555, 0.9646168364701032]
(178, 3);3;94;1;stop;0.8;True;False;667;[0.017984238828598384, 0.9819062813612276]
(178, 3);4;61;1;stop;0.8;True;False;542;[0.0039450051343851, 0.9959531947319411]
(178, 3);5;207;1;stop;0.2;False;True;781;[0.974046016991397, 0.01574398934244372]
(178, 3);6;90;1;stop;0.8;True;False;546;[0.003376015494861402, 0.9964473548749821]
(178, 3);7;227;1;stop;0.8;True;False;879;[0.47821348801586305, 0.4933936136375179]
(178, 3);8;117;1;stop;0.8;True;False;1324;[0.010984469062616287, 0.9887902787657049]
(178, 3);9;81;1;stop;0.8;True;False;943;[0.01205030952984908, 0.9876619493832143]
(179, 0);0;120;0;stop;1.0;True;True;710;[0.99776541957122, 0.00022296687950221585]
(179, 0);1;132;0;stop;1.0;True;True;705;[0.9976983714773326, 0.0008546623518445054]
(179, 0);2;230;0;stop;1.0;True;True;501;[0.9979066654418525, 0.001547916107645969]
(179, 0);3;115;0;stop;1.0;True;True;786;[0.999461583272346, 0.00041079619221314075]
(179, 0);4;126;0;stop;1.0;True;True;419;[0.9988815195401632, 0.0009696075685709576]
(179, 0);5;191;0;stop;1.0;True;True;640;[0.9993891872665374, 0.00048779719212532926]
(179, 0);6;79;0;stop;1.0;True;True;442;[0.9995847281389071, 0.00035694982754000957]
(179, 0);7;162;0;stop;1.0;True;True;737;[0.9996068831442336, 0.00018231621857810613]
(179, 0);8;139;0;stop;1.0;True;True;580;[0.999838378333178, 0.0001159140985462218]
(179, 0);9;159;0;stop;1.0;True;True;576;[0.9994661083531846, 0.00029129936973867036]
(179, 1);0;298;0;stop;0.8;True;False;710;[0.017976162471363664, 0.9814651315381084]
(179, 1);1;102;0;stop;0.2;False;True;785;[0.9924188622011706, 0.007577212854748789]
(179, 1);2;160;0;stop;0.8;True;False;1300;[0.0033764646616268254, 0.9965799399949885]
(179, 1);3;81;0;stop;0.8;True;False;1031;[0.010650432375940506, 0.9891542868855103]
(179, 1);4;109;0;stop;0.8;True;False;421;[0.012430788201670023, 0.987499873590302]
(179, 1);5;84;0;stop;0.8;True;False;855;[0.002322926239466492, 0.9975753350884408]
(179, 1);6;141;0;stop;0.8;True;False;1706;[0.035118125504198856, 0.9641215991415358]
(179, 1);7;222;0;stop;0.8;True;False;1013;[0.004605378785641803, 0.9944848504161428]
(179, 1);8;173;0;stop;0.2;False;True;2042;[0.9953665650990073, 0.004609460790859648]
(179, 1);9;319;0;stop;0.8;True;False;1172;[0.004751170450297781, 0.9944013855561935]
(179, 2);0;220;0;stop;0.9;True;False;657;[0.06880836294796604, 0.920645821615411]
(179, 2);1;152;0;stop;0.9;True;False;585;[0.05662664394971295, 0.9429182414083477]
(179, 2);2;69;0;stop;0.9;True;False;485;[0.07154171757121729, 0.9277670476467931]
(179, 2);3;46;0;stop;0.9;True;False;694;[0.020327651592972555, 0.9794411656987144]
(179, 2);4;224;0;stop;0.9;True;False;491;[0.031910667508867785, 0.9621692346915349]
(179, 2);5;124;0;stop;0.9;True;False;902;[0.17317540879842655, 0.826173656744511]
(179, 2);6;254;0;stop;0.9;True;False;533;[0.3450051306671267, 0.5868734966964775]
(179, 2);7;248;0;stop;0.1;False;True;539;[0.47603797207439424, 0.34827684110060864]
(179, 2);8;213;0;stop;0.9;True;False;1186;[0.41403245953798146, 0.5485038920149437]
(179, 2);9;94;0;stop;0.9;True;False;674;[0.013219601707223598, 0.9865366560052453]
(179, 3);0;98;0;stop;1.0;True;False;590;[0.1749714481079883, 0.7366573338239623]
(179, 3);1;94;0;stop;1.0;True;False;812;[0.08502074763414864, 0.9140590699404634]
(179, 3);2;99;0;stop;1.0;True;False;682;[0.10665216388182526, 0.8929875419236081]
(179, 3);3;49;0;stop;1.0;True;False;379;[0.1096103432810065, 0.8895198453780963]
(179, 3);4;105;0;stop;1.0;True;False;430;[0.08747597321200659, 0.911520565699398]
(179, 3);5;121;0;stop;1.0;True;False;546;[0.014501283392762137, 0.9853403076817623]
(179, 3);6;136;0;stop;1.0;True;False;533;[0.022274708153886175, 0.9772103300798054]
(179, 3);7;88;0;stop;1.0;True;False;446;[0.014060106279680927, 0.9856897338102797]
(179, 3);8;225;0;stop;1.0;True;False;464;[0.16220947398363478, 0.6415509147898648]
(179, 3);9;130;0;stop;1.0;True;False;577;[0.02228144845720088, 0.9775060565700188]
(180, 0);0;104;1;stop;0.9;True;False;534;[0.008060333836402492, 0.9917339039175747]
(180, 0);1;170;1;stop;0.1;False;True;1102;[0.9996509578637115, 0.0002233883000730466]
(180, 0);2;94;1;stop;0.9;True;False;508;[0.005059451928429316, 0.9947664703354884]
(180, 0);3;113;1;stop;0.9;True;False;739;[0.007813565401503117, 0.9918890451962034]
(180, 0);4;90;1;stop;0.9;True;False;537;[0.003944788810937042, 0.9958985674915698]
(180, 0);5;105;1;stop;0.9;True;False;1071;[0.013217843120555565, 0.9864058013805791]
(180, 0);6;157;1;stop;0.9;True;False;855;[0.024417567856107776, 0.9753562502174072]
(180, 0);7;104;1;stop;0.9;True;False;938;[0.005728516516886342, 0.9939696673378626]
(180, 0);8;88;1;stop;0.9;True;False;1139;[0.005553743461348871, 0.9942335550649598]
(180, 0);9;96;1;stop;0.9;True;False;431;[0.007814493180362807, 0.9920070461093072]
(180, 1);0;99;1;stop;1.0;True;True;625;[0.9996081934372119, 0.00012727735435877677]
(180, 1);1;83;1;stop;1.0;True;True;726;[0.9997405487130877, 0.0001159027130426558]
(180, 1);2;69;1;stop;1.0;True;True;452;[0.9998302747830303, 3.763147509972205e-05]
(180, 1);3;89;1;stop;1.0;True;True;541;[0.9996268949808783, 0.0001397894932374987]
(180, 1);4;87;1;stop;1.0;True;True;467;[0.9994923071250645, 0.0003149781285460661]
(180, 1);5;95;1;stop;1.0;True;True;689;[0.999487305390989, 0.00013546962984084207]
(180, 1);6;101;1;stop;1.0;True;True;774;[0.9998184772020393, 9.914459695590971e-05]
(180, 1);7;90;1;stop;1.0;True;True;597;[0.9997715280017702, 8.749062774389123e-05]
(180, 1);8;100;1;stop;1.0;True;True;445;[0.9998365907754261, 7.030532056435017e-05]
(180, 1);9;243;1;stop;1.0;True;True;599;[0.9983659309627759, 0.0008160698946560348]
(180, 2);0;59;1;stop;0.8;False;True;826;[0.9995744847554361, 0.0002304618224003731]
(180, 2);1;92;1;stop;0.8;False;True;1030;[0.9992608531216649, 0.00020977204903463282]
(180, 2);2;98;1;stop;0.8;False;True;532;[0.9991350509316581, 0.00039185626378142834]
(180, 2);3;77;1;stop;0.2;True;False;839;[0.015902321281960577, 0.9838419079887794]
(180, 2);4;100;1;stop;0.8;False;True;451;[0.9997151709402141, 9.026279945233107e-05]
(180, 2);5;108;1;stop;0.8;False;True;912;[0.9996906284253853, 0.00021652403717363516]
(180, 2);6;102;1;stop;0.8;False;True;995;[0.9997872566939991, 0.00010553555270292585]
(180, 2);7;134;1;stop;0.8;False;True;616;[0.9994277654255439, 0.0002693975994945611]
(180, 2);8;69;1;stop;0.2;True;False;633;[0.01798447037002894, 0.9819185792507831]
(180, 2);9;67;1;stop;0.8;False;True;1293;[0.999652983018083, 9.607829389773912e-05]
(180, 3);0;101;1;stop;1.0;True;False;1644;[0.025954999489855378, 0.9739541867915874]
(180, 3);1;118;1;stop;1.0;True;False;597;[0.010325475395756413, 0.989415507073993]
(180, 3);2;101;1;stop;1.0;True;False;638;[0.005059746266221569, 0.9948246303015579]
(180, 3);3;140;1;stop;1.0;True;False;818;[0.022282553445345972, 0.9775543548958404]
(180, 3);4;79;1;stop;1.0;True;False;535;[0.017982360880474182, 0.9818035403784334]
(180, 3);5;87;1;stop;1.0;True;False;396;[0.014500183989068103, 0.9852656608346053]
(180, 3);6;60;1;stop;1.0;True;False;569;[0.001500922846671419, 0.9983261279168171]
(180, 3);7;82;1;stop;1.0;True;False;544;[0.0021824807075638063, 0.9977095258691837]
(180, 3);8;92;1;stop;1.0;True;False;660;[0.006692136428753063, 0.9932009499007997]
(180, 3);9;51;1;stop;1.0;True;False;556;[0.002396397571787177, 0.997464545197947]
(181, 0);0;32;0;stop/stop;1.0;True;True;3343;[0.9979419236884, 0.0009388917070513774]
(181, 0);1;462;0;stop;1.0;True;True;1585;[0.9874891786787435, 0.008814652093309906]
(181, 0);2;159;0;stop;1.0;True;True;2716;[0.9872776577010836, 0.012427990754556554]
(181, 0);3;53;0;stop/stop;1.0;True;True;3298;[0.9992146703620816, 0.0006461132062661217]
(181, 0);4;106;0;stop;1.0;True;True;1386;[0.999667278412272, 0.0001739778036117841]
(181, 0);5;571;0;stop;1.0;True;True;2660;[0.9650154354836328, 0.029140941982222657]
(181, 0);6;62;0;stop;1.0;True;True;577;[0.9997487699588363, 9.026589843281662e-05]
(181, 0);7;329;0;stop;1.0;True;True;2200;[0.992114866748116, 0.007341835125545506]
(181, 0);8;188;0;stop;1.0;True;True;3170;[0.9900252854622452, 0.009705864151747193]
(181, 0);9;32;0;stop;1.0;True;True;3154;[0.9995632887422857, 0.00020983547580787673]
(181, 1);0;63;0;stop;0.6;True;False;3980;[0.0060958925031127905, 0.9936304704981934]
(181, 1);1;357;0;stop;0.0;False;;3025;
(181, 1);2;81;0;stop/stop;0.6;True;False;1689;[0.18228720203705193, 0.816954573205534]
(181, 1);3;157;0;stop;0.3;False;True;3658;[0.7798739431586548, 0.2165631661692591]
(181, 1);4;39;0;stop;0.6;True;False;2549;[0.025946659198437586, 0.9736412813204551]
(181, 1);5;28;0;stop;0.6;True;False;1834;[0.0032725833255726035, 0.9965802950076056]
(181, 1);6;154;0;stop;0.3;False;True;2287;[0.9091137473621219, 0.09001446144729355]
(181, 1);7;25;0;stop;0.6;True;False;2159;[0.0029804670616864386, 0.996829816621557]
(181, 1);8;371;0;stop;0.3;False;True;3321;[0.5435179351836713, 0.4232921935343963]
(181, 1);9;130;0;stop/stop;0.6;True;False;2527;[0.04667871717122678, 0.9375671182259676]
(181, 2);0;196;0;stop;0.7;False;True;3842;[0.7071747455724029, 0.2601550424585079]
(181, 2);1;44;0;stop/stop;0.3;True;False;4267;[0.029301905533600105, 0.9703458666849947]
(181, 2);2;177;0;stop;0.7;False;True;1109;[0.9986543905373626, 0.0012447176173876375]
(181, 2);3;276;0;stop;0.3;True;False;3255;[0.4530429920341882, 0.5464741612798262]
(181, 2);4;540;0;stop;0.7;False;True;2497;[0.9876540416202889, 0.005872804220694999]
(181, 2);5;362;0;stop/stop;0.7;False;True;3060;[0.7424424654973143, 0.21271334043638945]
(181, 2);6;311;0;stop;0.3;True;False;2917;[0.0195993459579617, 0.9743261365188836]
(181, 2);7;104;0;stop;0.7;False;True;1683;[0.9991708721757165, 0.000168541306352669]
(181, 2);8;530;0;stop;0.7;False;True;2213;[0.6414974391976684, 0.17813741056663965]
(181, 2);9;320;0;stop;0.7;False;True;2781;[0.8317891745926546, 0.1491315902739359]
(181, 3);0;271;0;stop;0.3;False;True;3666;[0.7476071940085156, 0.12204351950018602]
(181, 3);1;164;0;stop;0.3;False;True;3296;[0.5965342567950416, 0.12504035814398473]
(181, 3);2;65;0;stop;0.7;True;False;2698;[0.0006262750052726745, 0.9992790655079149]
(181, 3);3;45;0;stop;0.7;True;False;3629;[0.00505744750926401, 0.9943727418971704]
(181, 3);4;46;0;stop;0.7;True;False;2725;[0.0029799796308252104, 0.9966668496973728]
(181, 3);5;352;0;stop;0.7;True;False;3669;[0.1511445134686084, 0.8430164459789294]
(181, 3);6;83;0;stop;0.7;True;False;2820;[0.00198718645872054, 0.9977172391002442]
(181, 3);7;302;0;stop;0.3;False;True;3314;[0.895850989062201, 0.09442198901765501]
(181, 3);8;256;0;stop;0.7;True;False;2957;[0.11184829449641553, 0.8797550742315258]
(181, 3);9;272;0;stop;0.7;True;False;3303;[0.025885531580405366, 0.9713473304042508]
(182, 0);0;73;2;stop;1.0;False;True;311;[0.9990590137183258, 0.0004439976552340912]
(182, 0);1;84;2;stop;1.0;False;True;427;[0.9997305404286594, 7.842287581360888e-05]
(182, 0);2;52;2;stop;1.0;False;True;572;[0.9994827801560031, 0.00015350661590930089]
(182, 0);3;119;2;stop;1.0;False;True;289;[0.9990676997040928, 0.0007095123226198066]
(182, 0);4;36;2;stop;1.0;False;True;379;[0.999528034853262, 0.00016860159220014682]
(182, 0);5;141;2;stop;1.0;False;True;365;[0.9991050630278583, 0.0005355879191234483]
(182, 0);6;89;2;stop;1.0;False;True;536;[0.998934214017528, 0.0005354964979435865]
(182, 0);7;40;2;stop;1.0;False;True;347;[0.9993341828647627, 0.0005357107749463902]
(182, 0);8;145;2;stop;1.0;False;True;430;[0.9991385020508033, 0.00047267068189036455]
