confidence_per_choice;id
[3.688975028121445e-07, 0, 0, 0];('professional_psychology', 432)
[0, 0, 0, 0];('professional_psychology', 433)
[0, 0, 0, 0];('professional_psychology', 434)
[0, 0, 0, 0];('professional_psychology', 435)
[0, 0, 0, 0];('professional_psychology', 436)
[0, 0, 0, 0];('professional_psychology', 437)
[0, 0, 0, 0];('professional_psychology', 438)
[1.5379153095860235e-07, 0, 0, 0];('professional_psychology', 439)
[0, 0, 0, 0];('professional_psychology', 440)
[0, 0, 0, 0];('professional_psychology', 441)
[0, 0, 0, 0];('professional_psychology', 442)
[0, 0, 0, 0];('professional_psychology', 443)
[0, 0, 0, 0];('professional_psychology', 444)
[0, 0, 0, 0];('professional_psychology', 445)
[0, 0, 0, 0];('professional_psychology', 446)
[0, 0, 0, 0];('professional_psychology', 447)
[0, 0, 0, 0];('professional_psychology', 448)
[0, 0, 0, 0];('professional_psychology', 449)
[0, 0, 0, 0];('professional_psychology', 450)
[0, 0, 0, 0];('professional_psychology', 451)
[0, 0, 0, 0];('professional_psychology', 452)
[0, 0, 0, 0];('professional_psychology', 453)
[9.930474532745141e-08, 0, 0, 0];('professional_psychology', 454)
[0, 0, 0, 0];('professional_psychology', 455)
[0, 0, 0, 0];('professional_psychology', 456)
[0, 0, 0, 0];('professional_psychology', 457)
[0, 0, 0, 0];('professional_psychology', 458)
[0, 0, 0, 0];('professional_psychology', 459)
[0, 0, 0, 0];('professional_psychology', 460)
[0, 7.127193513979064e-06, 3.1941865273784316e-05, 0];('professional_psychology', 461)
[0, 0, 0, 0];('professional_psychology', 462)
[0, 0, 0, 0];('professional_medicine', 235)
[0, 0, 0, 0];('professional_medicine', 236)
[0, 0, 0, 0];('professional_medicine', 237)
[0, 0, 0, 0];('professional_medicine', 238)
[0, 0, 0, 0];('professional_medicine', 239)
[0, 0, 0, 0];('professional_medicine', 240)
[0, 0, 0, 0];('professional_medicine', 241)
[0, 0, 0, 0];('professional_medicine', 242)
[0, 0, 0, 0];('professional_medicine', 243)
[0, 0, 0, 0];('professional_medicine', 244)
[0, 0, 0, 0];('professional_medicine', 245)
[0, 0, 0, 0];('professional_medicine', 246)
[0, 0, 0, 0];('professional_medicine', 247)
[0, 0, 0, 0];('professional_medicine', 248)
[0, 0, 0, 0];('professional_medicine', 249)
[0, 0, 0, 0];('professional_medicine', 250)
[0, 0, 0, 0];('professional_medicine', 251)
[0, 0, 0, 0];('professional_medicine', 252)
[0, 0, 0, 0];('professional_medicine', 253)
[0, 0, 0, 0];('professional_medicine', 254)
[0, 0, 0, 0];('professional_medicine', 255)
[0, 0, 0, 0];('professional_medicine', 256)
[0, 0, 0, 0];('professional_medicine', 257)
[0, 0, 0, 0];('professional_medicine', 258)
[0, 0, 0, 0];('professional_medicine', 259)
[0.01373933660690703, 0, 0, 0.0021069955098235397];('professional_medicine', 260)
[0.0001810420497279777, 0, 0, 0];('professional_medicine', 261)
[0, 0, 0, 0];('professional_medicine', 262)
[0, 0, 0, 0];('professional_medicine', 263)
[0, 0, 0, 0];('professional_medicine', 264)
[0, 0, 0, 0];('professional_medicine', 265)
[0, 0, 0, 0];('professional_medicine', 266)
[0, 0, 0, 0];('professional_medicine', 267)
[0, 0, 0, 0];('professional_medicine', 268)
[0, 0, 0, 0];('professional_medicine', 269)
[0, 0, 0, 0];('professional_medicine', 270)
[0, 0, 0, 0];('professional_medicine', 271)
[0, 0, 0, 0];('professional_psychology', 0)
[0, 0, 0, 0];('professional_psychology', 1)
[0, 0, 0, 0];('professional_psychology', 2)
[0, 0, 0, 0];('professional_psychology', 3)
[0.0023677706798521103, 0, 0, 0];('professional_psychology', 4)
[9.930398769526062e-08, 0, 0, 0];('professional_psychology', 5)
[0, 0, 0, 0];('professional_psychology', 6)
[0, 0, 0, 0];('professional_psychology', 7)
[1.0667564475522017e-06, 0, 0, 0];('professional_psychology', 8)
[0, 0, 0, 0];('professional_psychology', 9)
[0, 0, 0, 0];('professional_psychology', 10)
[0, 0, 0, 0];('professional_psychology', 11)
[0, 0, 0, 0];('professional_psychology', 12)
[0, 0, 0, 0];('security_studies', 191)
[4.7366338007568065e-07, 0, 0, 0];('security_studies', 192)
[0, 0, 0, 0];('security_studies', 193)
[0, 0, 0, 0];('security_studies', 194)
[0, 0, 0, 0];('security_studies', 195)
[0, 0, 0, 0];('security_studies', 196)
[0, 0, 0, 0];('security_studies', 197)
[0, 0, 0, 0];('security_studies', 198)
[3.92697586688988e-07, 0, 0, 0];('security_studies', 199)
[0, 0, 0, 0];('security_studies', 200)
[0, 0, 0, 0];('security_studies', 201)
[0, 0, 0, 0];('security_studies', 202)
[0, 0, 0, 0];('security_studies', 203)
[0, 0, 0, 0];('security_studies', 204)
[7.806991135414605e-07, 0, 0, 0];('security_studies', 205)
[0, 0, 0, 0];('security_studies', 206)
[0, 0, 0, 0];('security_studies', 207)
[0, 0, 0, 0];('security_studies', 208)
[0, 0, 0, 0];('security_studies', 209)
[0, 0, 0, 0];('security_studies', 210)
[0, 0, 0, 0];('security_studies', 211)
[0, 0, 0, 0];('security_studies', 212)
[0, 0, 0, 0];('security_studies', 213)
[0, 0, 0, 0];('security_studies', 214)
[0, 0, 0, 0];('security_studies', 215)
[0, 0, 0, 0];('security_studies', 216)
[0, 0, 0, 0];('security_studies', 217)
[0, 0, 0, 0];('security_studies', 218)
[0, 0, 0, 0];('security_studies', 219)
[0, 0, 0, 0];('security_studies', 220)
[2.8728944452866447e-07, 0, 0, 0];('security_studies', 221)
[0, 0, 0, 0];('security_studies', 222)
[0, 0, 0, 0];('security_studies', 223)
[0, 0, 0, 0];('security_studies', 224)
[0, 0, 0, 0];('security_studies', 225)
[0, 0, 0.0010572720995001264, 0];('security_studies', 226)
[0, 0, 0, 0];('security_studies', 227)
[0, 0, 0, 0];('security_studies', 228)
[0, 0, 0, 0];('security_studies', 229)
[0, 0, 0, 0];('security_studies', 230)
[0, 0, 0, 0];('security_studies', 231)
[0, 0, 0, 0];('security_studies', 232)
[3.6882538920646307e-07, 0, 0, 0];('security_studies', 233)
[0, 0, 0, 0];('security_studies', 234)
[0, 0, 0, 0];('security_studies', 235)
[1.9746940977939454e-07, 0, 0, 0];('security_studies', 236)
[0, 0, 0, 0];('security_studies', 237)
[0, 0, 0, 0];('security_studies', 238)
[0, 0, 0, 0];('security_studies', 239)
[0, 0, 0, 0];('security_studies', 240)
[1.0570471388155127e-07, 0, 0, 0];('security_studies', 241)
[0, 0, 0, 0];('security_studies', 242)
[0, 0, 0, 0];('security_studies', 243)
[0, 0, 0, 0];('security_studies', 244)
[0, 0, 0, 0];('sociology', 0)
[0, 0, 0, 0];('sociology', 1)
[0, 0, 0, 0];('sociology', 2)
[0, 0, 0, 0];('sociology', 3)
[0, 0, 0, 0];('sociology', 4)
[0, 0, 0, 0];('sociology', 5)
[0, 0, 0, 0];('sociology', 6)
[0, 0, 0, 0];('sociology', 7)
[0, 0, 0, 0];('sociology', 8)
[0, 0, 0, 0];('sociology', 9)
[0, 0, 0, 0];('sociology', 10)
[0, 0, 0, 0];('sociology', 11)
[0, 0, 0, 0];('sociology', 12)
[0, 0, 0, 0];('sociology', 13)
[1.974737412214992e-07, 0, 0, 0];('sociology', 14)
[0, 0, 0, 0];('sociology', 15)
[0, 0, 0, 0];('sociology', 16)
[0, 0, 0, 0];('sociology', 17)
[0, 0, 0, 0];('sociology', 18)
[0, 0, 0, 0];('sociology', 19)
[0, 0, 0, 0];('sociology', 20)
[0, 0, 0, 0];('sociology', 21)
[0, 0, 0, 0];('sociology', 22)
[0, 0, 0, 0];('sociology', 23)
[0, 0, 0, 0];('sociology', 24)
[0, 0, 0, 0];('sociology', 25)
[0, 0, 0, 0];('sociology', 26)
[0, 0, 0, 0];('sociology', 27)
[0, 0, 0, 0];('sociology', 28)
[0, 0, 0, 0];('sociology', 29)
[0, 0, 0, 0];('sociology', 30)
[0, 0, 0, 0];('sociology', 31)
[0, 0, 0, 0];('sociology', 32)
[0, 0, 0, 0];('sociology', 33)
[0, 0, 0, 0];('sociology', 34)
[0, 0, 0, 0];('sociology', 35)
[9.930133602811207e-08, 0, 0, 0];('sociology', 36)
[0, 0, 0, 0];('sociology', 37)
[0, 0, 0, 0];('sociology', 38)
[0, 0, 0, 0];('sociology', 39)
[0, 0, 0, 0];('sociology', 40)
[0, 0, 0, 0];('sociology', 41)
[0, 0, 0, 0];('sociology', 42)
[0, 0, 0, 0];('sociology', 43)
[8.31363789884925e-07, 0, 0, 0];('sociology', 44)
[0, 0, 0, 0];('sociology', 45)
[0, 0, 0, 0];('public_relations', 1)
[0, 0, 0, 0];('public_relations', 2)
[0, 0, 0, 0];('public_relations', 3)
[0, 0, 0, 0];('public_relations', 4)
[0, 0, 0, 0];('public_relations', 5)
[0, 0, 0, 0];('public_relations', 6)
[0, 0, 0, 0];('public_relations', 7)
[0, 0, 0, 0];('public_relations', 8)
[0, 0, 0, 0];('public_relations', 9)
[0, 0, 0, 0];('public_relations', 10)
[0, 0, 0, 0];('public_relations', 11)
[0, 0, 0, 0];('public_relations', 12)
[0, 0, 0, 0];('public_relations', 13)
[0, 0, 0, 0];('public_relations', 14)
[0, 0, 0, 0];('public_relations', 15)
[0, 0, 0, 0];('public_relations', 16)
[0, 0, 0, 0];('public_relations', 17)
[0, 0, 0, 0];('public_relations', 18)
[0, 0, 0, 0];('public_relations', 19)
[0, 0, 0, 0];('public_relations', 20)
[0, 0, 0, 0];('public_relations', 21)
[0, 0, 0, 0];('public_relations', 22)
[0, 0, 0, 0];('public_relations', 23)
[0, 0, 0, 0];('public_relations', 24)
[0, 0, 0, 0];('public_relations', 25)
[0, 0, 0, 0];('public_relations', 26)
[0, 0, 0, 0];('public_relations', 27)
[0, 0, 0, 0];('public_relations', 28)
[0, 0, 0, 0];('public_relations', 29)
[0, 0, 0, 0];('public_relations', 30)
[1.197783334074407e-07, 0, 0, 0];('public_relations', 31)
[0, 0, 0, 0];('public_relations', 32)
[0, 0, 0, 0];('public_relations', 33)
[0, 0, 0, 0];('public_relations', 34)
[0, 0, 0, 0];('public_relations', 35)
[0, 0, 0, 0];('public_relations', 36)
[0, 0, 0, 0];('public_relations', 37)
[0, 0, 0, 0];('public_relations', 38)
[1.855111812301777e-07, 0, 0, 0];('public_relations', 39)
[2.2377069223120545e-07, 0, 0, 0];('public_relations', 40)
[0, 0, 0, 0];('public_relations', 41)
[0, 0, 0, 0];('public_relations', 42)
[0, 0, 0, 0];('public_relations', 43)
[0, 0, 0, 0];('public_relations', 44)
[0, 0, 0, 0];('public_relations', 45)
[0, 0, 0, 0];('public_relations', 46)
[1.710726276461882e-05, 0, 0, 0];('public_relations', 47)
[0, 0, 0, 0];('public_relations', 48)
[0, 0, 0, 0];('public_relations', 49)
[0, 0, 0, 0];('public_relations', 50)
[0, 0, 0, 0];('public_relations', 51)
[0, 0, 0, 0];('public_relations', 52)
[0, 0, 0, 0];('public_relations', 53)
[0, 0, 0, 0];('public_relations', 54)
[1.4448217801360178e-07, 0, 0, 0];('public_relations', 55)
[0, 0, 0, 0];('public_relations', 56)
[0, 0, 0, 0];('public_relations', 57)
[0, 0, 0, 0];('public_relations', 58)
[0, 0, 0, 0];('public_relations', 59)
[0, 0.00018362597120819747, 0, 0];('public_relations', 60)
[0, 0, 0, 0];('public_relations', 61)
[0, 0, 0, 0];('public_relations', 62)
[0, 0, 0, 0];('public_relations', 63)
[0, 0, 0, 0];('public_relations', 64)
[0, 0, 0, 0];('public_relations', 65)
[0, 0, 0, 0];('public_relations', 66)
[0, 0, 0, 0];('public_relations', 67)
[0, 0, 0, 0];('public_relations', 68)
[0, 0, 0, 0];('public_relations', 69)
[0, 0, 0, 0];('public_relations', 70)
[4.993499042410371e-08, 0, 0, 0];('public_relations', 71)
[0, 0, 0, 0];('public_relations', 72)
[0, 0, 0, 0];('public_relations', 73)
[0, 0, 0, 0];('public_relations', 74)
[0, 0, 0, 0];('public_relations', 75)
[0, 0, 0, 0];('public_relations', 76)
[0, 0, 0, 0];('public_relations', 77)
[0, 0, 0, 0];('public_relations', 78)
[0, 0, 0, 0];('public_relations', 79)
[0, 0, 0, 0];('public_relations', 80)
[0, 0, 0, 0];('public_relations', 81)
[0, 0, 0, 0];('public_relations', 82)
[0, 0, 0, 0];('public_relations', 83)
[0, 0, 0, 0];('public_relations', 84)
[0, 0, 0, 0];('public_relations', 85)
[0, 0, 0, 0];('public_relations', 86)
[0, 0, 0, 0];('public_relations', 87)
[0, 0, 0, 0];('public_relations', 88)
[0, 4.085638994441959e-06, 0, 0];('public_relations', 89)
[0, 0, 0, 0];('public_relations', 90)
[0, 0, 0, 0];('public_relations', 91)
[0, 0, 0, 0];('public_relations', 92)
[0, 0, 0, 0];('public_relations', 93)
[4.4499272599119293e-07, 0, 0, 0];('public_relations', 94)
[0, 0, 0, 0];('public_relations', 95)
[0, 0, 0, 0];('public_relations', 96)
[0, 0, 0, 0];('public_relations', 97)
[0, 0, 0, 0];('public_relations', 98)
[0, 0, 0, 0];('public_relations', 99)
[0, 0, 0, 0];('public_relations', 100)
[0, 0, 0, 0];('public_relations', 101)
[0, 0, 0, 0];('public_relations', 102)
[0, 0, 0, 0];('public_relations', 103)
[0, 0, 0, 0];('public_relations', 104)
[0, 0, 0, 0];('public_relations', 105)
[0, 0, 0, 0];('public_relations', 106)
[0, 0, 0, 0];('public_relations', 107)
[0, 0, 0, 0];('public_relations', 108)
[0, 0, 0, 0];('public_relations', 109)
[0, 0, 0, 0];('security_studies', 0)
[1.9747939107137558e-07, 0, 0, 0];('security_studies', 1)
[5.367780201910285e-07, 0, 0, 0];('security_studies', 2)
[0, 0, 0, 0];('security_studies', 3)
[0, 0, 0, 0];('security_studies', 4)
[0, 0, 0, 0];('security_studies', 5)
[0, 0, 0, 0.002725783808351317];('security_studies', 6)
[0, 0, 0, 0];('security_studies', 7)
[0, 0, 0, 0];('security_studies', 8)
[0, 0, 0, 0];('security_studies', 9)
[0, 0, 0, 0];('security_studies', 10)
[0, 0, 0, 0];('security_studies', 11)
[0, 0, 0, 0];('security_studies', 12)
[0, 0, 0, 0];('security_studies', 13)
[0, 0, 0, 0];('security_studies', 14)
[0, 0, 0, 0];('security_studies', 15)
[0, 0, 0, 0];('security_studies', 16)
[0, 0, 0, 0];('security_studies', 17)
[0, 0, 0, 0];('security_studies', 18)
[0, 0, 0, 0];('security_studies', 19)
[0, 0, 0, 0];('security_studies', 20)
[0, 0, 0, 0];('security_studies', 21)
[0, 0, 0, 0];('security_studies', 22)
[0, 0, 0, 0];('security_studies', 23)
[0, 0, 0, 0];('security_studies', 24)
[0, 0, 0, 0];('security_studies', 25)
[0, 0, 0, 0];('security_studies', 26)
[0, 0, 0, 0];('security_studies', 27)
[0, 0, 0, 0];('security_studies', 28)
[1.9747279959556837e-07, 0, 0, 0];('security_studies', 29)
[0, 0, 0, 0];('security_studies', 30)
[0, 0, 0, 0];('security_studies', 31)
[4.180248037201723e-07, 0, 0, 0];('security_studies', 32)
[0, 0, 0, 0];('security_studies', 33)
[0, 0, 0, 0];('security_studies', 34)
[2.237670643864606e-07, 0, 0, 0];('security_studies', 35)
[0, 0, 0, 0];('security_studies', 36)
[0, 0, 0, 0];('security_studies', 37)
[3.0584281312855623e-07, 0, 0, 0];('security_studies', 38)
[0, 0, 0, 0];('security_studies', 39)
[0, 0, 0, 0];('security_studies', 40)
[0, 0, 0, 0];('professional_psychology', 463)
[0, 0, 0, 0];('professional_psychology', 464)
[0, 0, 0, 0];('professional_psychology', 465)
[0, 0, 0, 0];('professional_psychology', 466)
[0, 0, 0, 0];('professional_psychology', 467)
[0, 0, 0, 0];('professional_psychology', 468)
[0, 0, 0, 0];('professional_psychology', 469)
[0, 0, 0, 0];('professional_psychology', 470)
[0, 0, 0, 0];('professional_psychology', 471)
[0, 0, 0, 0];('professional_psychology', 472)
[0, 0, 0, 0];('professional_psychology', 473)
[0, 0, 0, 0];('professional_psychology', 474)
[0, 0, 0, 0];('professional_psychology', 475)
[0, 0, 0, 0];('professional_psychology', 476)
[0, 0, 0, 0];('professional_psychology', 477)
[0, 0, 0, 0];('professional_psychology', 478)
[2.3821243036233644e-07, 0, 0, 0];('professional_psychology', 479)
[0, 0, 0, 0.00022286781230872462];('professional_psychology', 480)
[0, 0, 0, 0];('professional_psychology', 481)
[0, 0, 0, 0];('professional_psychology', 482)
[0, 0, 0, 0];('professional_psychology', 483)
[3.4655341240679316e-07, 0, 0, 0];('professional_psychology', 484)
[0, 0, 0, 0];('professional_psychology', 485)
[0, 0, 0, 0];('professional_psychology', 486)
[0, 0, 0, 0];('professional_psychology', 487)
[0, 0, 0, 0];('professional_psychology', 488)
[0, 0, 0, 0];('professional_psychology', 489)
[0, 0, 0, 0];('professional_psychology', 490)
[0, 0, 0, 0];('professional_psychology', 491)
[0, 0, 0, 0];('professional_psychology', 492)
[0, 0, 0.0007020699813333763, 0];('professional_psychology', 493)
[1.742796046501662e-07, 0, 0, 0];('professional_psychology', 494)
[0, 0, 0, 0];('professional_psychology', 495)
[0, 0, 0, 0];('professional_psychology', 496)
[0, 0, 0, 0];('professional_psychology', 497)
[0, 0, 0, 0];('professional_psychology', 498)
[0, 1.2922934978869366e-05, 0, 0];('professional_psychology', 499)
[0, 0, 0, 0];('professional_psychology', 500)
[9.328692943677734e-08, 0, 0, 0];('professional_psychology', 501)
[0, 0, 0, 0];('professional_psychology', 502)
[0, 0, 0, 0];('professional_psychology', 503)
[0, 0, 0, 0];('professional_psychology', 504)
[0, 0, 0, 0];('professional_psychology', 505)
[0, 0, 0, 0];('professional_psychology', 506)
[0, 0, 0, 0];('professional_psychology', 507)
[3.465742344748838e-07, 0, 0, 0];('professional_psychology', 508)
[0, 0, 0, 0];('professional_psychology', 509)
[0, 0, 0, 0];('professional_psychology', 510)
[0, 0, 0, 0];('professional_psychology', 511)
[0, 0, 0, 0];('professional_psychology', 512)
[0, 0, 0, 0];('professional_psychology', 513)
[0, 0, 0, 0];('professional_psychology', 514)
[0, 0, 0, 0];('professional_psychology', 515)
[0, 0, 0, 0];('professional_psychology', 516)
[0, 0, 0, 0];('professional_psychology', 517)
[0, 0, 0, 0];('professional_psychology', 518)
[0, 0, 0, 0];('professional_psychology', 519)
[0.003046005156407578, 0, 0, 0];('professional_psychology', 520)
[0, 0, 0, 0];('professional_psychology', 521)
[0, 0, 0, 0];('professional_psychology', 522)
[0, 0, 0, 0];('professional_psychology', 523)
[0, 0, 0, 0];('professional_psychology', 524)
[0, 0, 0, 0];('professional_psychology', 525)
[0, 0, 0, 0];('professional_psychology', 526)
[0, 0, 0, 0];('professional_psychology', 527)
[0, 0, 0, 0];('professional_psychology', 528)
[0, 0, 0, 0];('professional_psychology', 529)
[0, 0, 0, 0];('professional_psychology', 530)
[0, 0, 0, 0];('professional_psychology', 531)
[8.763512725324835e-08, 0, 0, 0];('professional_psychology', 532)
[0, 0, 0, 0];('professional_psychology', 533)
[0, 0, 0, 0];('professional_psychology', 534)
[0, 0, 0, 0];('professional_psychology', 535)
[0, 0, 0, 0];('professional_psychology', 536)
[0, 0, 0, 0];('professional_psychology', 537)
[0, 0, 0, 0];('professional_psychology', 538)
[0, 0, 0, 0];('professional_psychology', 539)
[0, 0, 0, 0];('professional_psychology', 540)
[0, 0, 0, 0];('professional_psychology', 541)
[0, 0, 0, 0];('professional_psychology', 542)
[0, 3.255763631002863e-07, 0, 0];('professional_psychology', 543)
[9.32867515062497e-08, 0, 0, 0];('professional_psychology', 544)
[0, 0, 0, 0];('professional_psychology', 545)
[0, 0, 0, 0];('professional_psychology', 546)
[0, 0, 0, 0];('professional_psychology', 547)
[0, 0, 0, 0];('professional_psychology', 548)
[0, 0, 0, 0];('professional_psychology', 549)
[0, 0, 0, 0];('professional_psychology', 550)
[0, 0, 0, 0];('professional_psychology', 551)
[0, 0, 0, 0];('professional_psychology', 552)
[0, 0, 0, 0];('professional_psychology', 553)
[0, 0, 0, 0];('professional_psychology', 554)
[0, 0, 0, 0];('professional_psychology', 555)
[0, 0, 0, 0];('professional_psychology', 556)
[0, 0, 0, 0];('professional_psychology', 557)
[0, 0, 0, 0];('professional_psychology', 558)
[0, 0, 0, 0];('professional_psychology', 559)
[0, 0, 0, 0];('professional_psychology', 560)
[2.699112555697197e-07, 0, 0, 0];('professional_psychology', 561)
[0, 0, 0, 0];('professional_psychology', 562)
[0, 0, 0, 0];('professional_psychology', 563)
[0, 0, 0, 0];('professional_psychology', 564)
[0, 0, 0, 0];('professional_psychology', 565)
[0, 0, 0, 0];('professional_psychology', 566)
[0, 0, 0, 0];('professional_psychology', 567)
[0, 0, 0, 0];('professional_psychology', 568)
[0, 0, 0, 0];('professional_psychology', 569)
[0, 0, 0, 0];('professional_psychology', 570)
[0, 0, 0, 0];('professional_psychology', 571)
[0, 0, 0, 0];('professional_psychology', 572)
[0, 0, 0, 0];('professional_psychology', 573)
[0, 0, 0, 0];('professional_psychology', 574)
[0, 0, 0, 0];('professional_psychology', 575)
[0, 0, 0, 0];('professional_psychology', 576)
[0, 0, 0, 0];('professional_psychology', 577)
[0, 0, 0, 0];('professional_psychology', 578)
[0, 0, 0, 0];('professional_psychology', 579)
[0, 0, 0, 0];('professional_psychology', 580)
[0, 0, 0, 0];('professional_psychology', 581)
[0, 0, 0, 0];('professional_psychology', 582)
[0, 0, 0, 0];('professional_psychology', 583)
[0, 0, 0, 0];('professional_psychology', 584)
[0, 0, 0, 0];('professional_psychology', 585)
[5.421160145307701e-05, 0, 0, 0];('professional_psychology', 586)
[0, 0, 0, 0];('professional_psychology', 587)
[0, 0, 0, 0];('professional_psychology', 588)
[0, 0, 0, 0];('professional_psychology', 589)
[0, 0, 0, 0];('professional_psychology', 590)
[0, 0, 0, 0];('professional_psychology', 591)
[0, 0, 0, 0];('professional_psychology', 592)
[0, 0, 0, 0];('professional_psychology', 593)
[0, 0, 0, 0];('professional_psychology', 594)
[0, 0, 0, 0];('professional_psychology', 595)
[0, 0, 0, 0];('professional_psychology', 596)
[8.848032409977661e-07, 0, 0, 0];('professional_psychology', 597)
[0, 0, 0, 0];('professional_psychology', 598)
[3.6887815387553505e-07, 0, 0, 0];('professional_psychology', 599)
[0, 0, 0, 0];('professional_psychology', 600)
[0, 0, 0, 0];('professional_psychology', 601)
[0, 0, 0, 0];('professional_psychology', 602)
[0, 0, 0, 0];('professional_psychology', 603)
[0, 0, 0, 0];('professional_psychology', 604)
[0, 0, 0, 0];('professional_psychology', 605)
[0, 0, 0, 0];('professional_psychology', 606)
[0, 0, 0, 0];('professional_psychology', 607)
[0, 0, 0, 0];('professional_psychology', 608)
[0, 0, 0, 0];('professional_psychology', 609)
[0, 0, 0, 0];('professional_psychology', 610)
[0, 0, 0, 0];('professional_psychology', 611)
[0, 0, 0, 0];('public_relations', 0)
[0, 0, 0, 0];('security_studies', 41)
[0, 0, 0, 0];('security_studies', 42)
[0, 0, 0, 0];('security_studies', 43)
[0, 0, 0, 0];('security_studies', 44)
[0, 0, 0, 0];('security_studies', 45)
[0, 0, 0, 0];('security_studies', 46)
[0, 0, 0, 0];('security_studies', 47)
[0, 0, 0, 0];('security_studies', 48)
[0, 0, 0, 0];('security_studies', 49)
[0, 0, 0, 0];('security_studies', 50)
[0, 0, 0, 0];('security_studies', 51)
[0, 0, 0, 0];('security_studies', 52)
[0, 0, 0, 0];('security_studies', 53)
[0, 0, 0, 0];('security_studies', 54)
[0, 0, 0, 0];('security_studies', 55)
[1.5379065095892113e-07, 0, 0, 0];('security_studies', 56)
[0, 0, 0, 0];('security_studies', 57)
[0, 0, 0, 0];('security_studies', 58)
[0, 0, 0, 0];('security_studies', 59)
[0, 0, 0, 0];('security_studies', 60)
[0, 0, 0, 0];('security_studies', 61)
[0, 0, 0, 0.002601983234265156];('security_studies', 62)
[0, 0, 0, 0];('security_studies', 63)
[1.855111812301777e-07, 0, 0, 0];('security_studies', 64)
[0, 0, 0, 0];('security_studies', 65)
[0, 0, 0, 0];('security_studies', 66)
[0, 0, 0, 0];('security_studies', 67)
[0, 0, 0, 0];('security_studies', 68)
[0, 0, 0, 0];('security_studies', 69)
[0, 0, 0, 0];('security_studies', 70)
[0, 0, 0, 0];('security_studies', 71)
[0, 0, 0, 0];('security_studies', 72)
[0, 0, 0, 0];('security_studies', 73)
[0, 0, 0, 0];('security_studies', 74)
[0, 0, 0, 0];('security_studies', 75)
[0, 0, 0, 0];('security_studies', 76)
[0, 0, 0, 0];('security_studies', 77)
[0, 0, 0, 0];('security_studies', 78)
[2.381881236553187e-07, 0, 0, 0];('security_studies', 79)
[0, 0, 0, 0];('security_studies', 80)
[0, 0, 0, 0];('security_studies', 81)
[0, 0, 0, 0];('security_studies', 82)
[0, 0, 0, 0];('security_studies', 83)
[0, 0, 0, 0];('security_studies', 84)
[3.058413547598546e-07, 0, 0, 0];('security_studies', 85)
[0, 0, 0, 0];('security_studies', 86)
[0, 0, 0, 0];('security_studies', 87)
[0, 0, 0, 0];('security_studies', 88)
[0, 0, 0, 0];('security_studies', 89)
[5.367360450965629e-07, 0, 0, 0];('security_studies', 90)
[0, 0, 0, 0];('security_studies', 91)
[0, 0, 0, 0];('security_studies', 92)
[0, 0, 0, 0.0017386071037341457];('security_studies', 93)
[0, 0, 0, 0];('security_studies', 94)
[0, 0, 0, 0];('security_studies', 95)
[0, 0, 0, 0];('security_studies', 96)
[0, 0, 0, 0];('security_studies', 97)
[0, 0, 0, 0];('security_studies', 98)
[2.1020789907545216e-07, 0, 0, 0];('security_studies', 99)
[8.763362290949888e-08, 0, 0, 0];('security_studies', 100)
[0, 0, 0, 0];('security_studies', 101)
[0, 0, 0, 0];('security_studies', 102)
[0, 0, 0, 0];('security_studies', 103)
[3.689080572053402e-07, 0, 0, 0];('security_studies', 104)
[0, 0, 0, 0];('security_studies', 105)
[4.179422893446275e-07, 0, 0, 0];('security_studies', 106)
[3.0584193810650077e-07, 0, 0, 0];('security_studies', 107)
[0, 0, 0, 0];('security_studies', 108)
[0, 0, 0, 0];('security_studies', 109)
[0, 0, 0, 0];('security_studies', 110)
[0, 0, 0, 0];('security_studies', 111)
[0, 0, 0, 0];('security_studies', 112)
[0, 0, 0, 0];('security_studies', 113)
[3.0581802180635307e-07, 0, 0, 0];('security_studies', 114)
[0, 0, 0, 0];('security_studies', 115)
[0, 0, 0, 0];('security_studies', 116)
[0, 0, 0, 0];('security_studies', 117)
[0, 0, 0, 0];('security_studies', 118)
[0, 0, 0, 0];('security_studies', 119)
[0, 0, 0, 0];('security_studies', 120)
[3.058159802576173e-07, 0, 0, 0];('security_studies', 121)
[0, 0, 0, 0];('security_studies', 122)
[2.101992790475969e-07, 0, 0, 0];('security_studies', 123)
[0, 0, 0, 0];('security_studies', 124)
[0, 0, 0, 0];('security_studies', 125)
[0, 0, 0, 0];('security_studies', 126)
[0, 0, 0, 0];('security_studies', 127)
[0, 0, 0, 0.003880174646245887];('security_studies', 128)
[0, 0, 0, 0];('security_studies', 129)
[3.927039533358405e-07, 0, 0, 0];('security_studies', 130)
[0, 0, 0, 0];('security_studies', 131)
[0, 0, 0, 0];('security_studies', 132)
[0, 0, 0, 0];('security_studies', 133)
[0, 0, 0, 0];('security_studies', 134)
[0, 0, 0, 0];('security_studies', 135)
[0, 0, 0, 0];('security_studies', 136)
[0, 0, 0, 0];('security_studies', 137)
[0, 0, 0, 0];('security_studies', 138)
[0, 0, 0, 0];('security_studies', 139)
[0, 0, 0, 0];('security_studies', 140)
[0, 0, 0, 0];('security_studies', 141)
[0, 0, 0, 0];('security_studies', 142)
[0, 0, 0, 0];('security_studies', 143)
[0, 0, 0, 0];('security_studies', 144)
[0, 0, 0, 0];('security_studies', 145)
[0, 0, 0, 0];('security_studies', 146)
