id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(185, 3);2;838;1;stop;1.0;True;False;227;[0, 1.0]
(185, 3);3;678;1;stop;1.0;True;False;114;[4.8473687062702556e-11, 1.0]
(185, 3);4;615;1;stop;1.0;True;False;172;[0, 1.0]
(185, 3);5;862;1;stop;1.0;True;False;165;[4.8473687062702556e-11, 1.0]
(185, 3);6;926;1;stop;1.0;True;False;277;[1.026187963170189e-10, 1.0]
(185, 3);7;675;1;stop;1.0;True;False;95;[2.289734845645553e-11, 1.0]
(185, 3);8;557;1;stop;1.0;True;False;214;[0, 1.0]
(185, 3);9;687;1;stop;1.0;True;False;245;[0, 1.0]
(186, 0);0;478;0;stop;1.0;True;True;151;[1.0, 0]
(186, 0);1;557;0;stop;1.0;True;True;122;[1.0, 1.3176514270095466e-10]
(186, 0);2;654;0;stop;1.0;True;True;148;[1.0, 3.581747930283181e-10]
(186, 0);3;627;0;stop;1.0;True;True;280;[1.0, 1.3176514270095466e-10]
(186, 0);4;843;0;stop;1.0;True;True;96;[1.0, 2.172439935079017e-10]
(186, 0);5;465;0;stop;1.0;True;True;81;[1.0, 0]
(186, 0);6;572;0;stop;1.0;True;True;148;[1.0, 2.7894680928689246e-10]
(186, 0);7;633;0;stop;1.0;True;True;186;[1.0, 1.3176514270095466e-10]
(186, 0);8;349;0;stop;1.0;True;True;129;[1.0, 0]
(186, 0);9;707;0;stop;1.0;True;True;149;[1.0, 7.991959892953932e-11]
(186, 1);0;686;0;stop;1.0;True;False;136;[1.783247290814639e-11, 1.0]
(186, 1);1;691;0;stop;1.0;True;False;132;[0, 1.0]
(186, 1);2;539;0;stop;1.0;True;False;134;[0, 1.0]
(186, 1);3;648;0;stop;1.0;True;False;203;[2.289734845645553e-11, 1.0]
(186, 1);4;592;0;stop;1.0;True;False;217;[3.775134544279098e-11, 1.0]
(186, 1);5;680;0;stop;1.0;True;False;183;[3.775134544279098e-11, 1.0]
(186, 1);6;534;0;stop;1.0;True;False;139;[3.775134544279098e-11, 1.0]
(186, 1);7;560;0;stop;1.0;True;False;159;[0, 1.0]
(186, 1);8;1322;0;stop;1.0;True;False;250;[7.991959892953932e-11, 1.0]
(186, 1);9;429;0;stop;1.0;True;False;134;[0, 1.0]
(186, 2);0;712;0;stop;1.0;True;False;132;[0, 1.0]
(186, 2);1;528;0;stop;1.0;True;False;122;[0, 1.0]
(186, 2);2;548;0;stop;1.0;True;False;154;[2.9400777392844726e-11, 1.0]
(186, 2);3;498;0;stop;1.0;True;False;151;[0, 1.0]
(186, 2);4;566;0;stop;1.0;True;False;227;[3.775134544279098e-11, 1.0]
(186, 2);5;631;0;stop;1.0;True;False;247;[1.783247290814639e-11, 1.0]
(186, 2);6;419;0;stop;1.0;True;False;162;[0, 1.0]
(186, 2);7;565;0;stop;1.0;True;False;193;[0, 1.0]
(186, 2);8;652;0;stop;1.0;True;False;71;[1.783247290814639e-11, 1.0]
(186, 2);9;687;0;stop;1.0;True;False;170;[1.783247290814639e-11, 1.0]
(186, 3);0;739;0;stop;1.0;True;False;263;[1.3176514270095466e-10, 1.0]
(186, 3);1;457;0;stop;1.0;True;False;53;[0, 1.0]
(186, 3);2;623;0;stop;1.0;True;False;167;[2.7894680928689246e-10, 1.0]
(186, 3);3;876;0;stop;1.0;True;False;244;[2.289734845645553e-11, 1.0]
(186, 3);4;620;0;stop;1.0;True;False;132;[3.775134544279098e-11, 1.0]
(186, 3);5;649;0;stop;1.0;True;False;57;[0, 1.0]
(186, 3);6;1140;0;stop;1.0;True;False;208;[2.289734845645553e-11, 1.0]
(186, 3);7;670;0;stop;1.0;True;False;143;[0, 1.0]
(186, 3);8;791;0;stop;1.0;True;False;201;[0, 1.0]
(186, 3);9;511;0;stop;1.0;True;False;177;[6.224144622907783e-11, 1.0]
(187, 0);0;264;0;stop;1.0;True;True;76;[1.0, 0]
(187, 0);1;325;0;stop;1.0;True;True;76;[1.0, 0]
(187, 0);2;295;0;stop;1.0;True;True;73;[1.0, 2.289734845645553e-11]
(187, 0);3;586;0;stop;1.0;True;True;87;[1.0, 0]
(187, 0);4;390;0;stop;1.0;True;True;116;[1.0, 0]
(187, 0);5;440;0;stop;1.0;True;True;163;[1.0, 0]
(187, 0);6;330;0;stop;1.0;True;True;74;[1.0, 0]
(187, 0);7;290;0;stop;1.0;True;True;127;[1.0, 0]
(187, 0);8;415;0;stop;1.0;True;True;79;[1.0, 0]
(187, 0);9;457;0;stop;1.0;True;True;137;[1.0, 0]
(187, 1);0;288;0;stop;1.0;True;False;151;[0, 1.0]
(187, 1);1;393;0;stop;1.0;True;False;163;[1.3887943864964021e-11, 1.0]
(187, 1);2;613;0;stop;1.0;True;False;182;[1.3887943864964021e-11, 1.0]
(187, 1);3;575;0;stop;1.0;True;False;140;[1.3887943864964021e-11, 1.0]
(187, 1);4;443;0;stop;1.0;True;False;96;[0, 1.0]
(187, 1);5;587;0;stop;1.0;True;False;78;[2.289734845645553e-11, 1.0]
(187, 1);6;500;0;stop;1.0;True;False;147;[1.783247290814639e-11, 1.0]
(187, 1);7;603;0;stop;1.0;True;False;198;[0, 1.0]
(187, 1);8;321;0;stop;1.0;True;False;166;[2.9400777392844726e-11, 1.0]
(187, 1);9;389;0;stop;1.0;True;False;180;[0, 1.0]
(187, 2);0;391;0;stop;1.0;True;False;89;[0, 1.0]
(187, 2);1;382;0;stop;1.0;True;False;56;[0, 1.0]
(187, 2);2;459;0;stop;1.0;True;False;165;[1.783247290814639e-11, 1.0]
(187, 2);3;751;0;stop;1.0;True;False;234;[0, 1.0]
(187, 2);4;420;0;stop;1.0;True;False;162;[0, 1.0]
(187, 2);5;417;0;stop;1.0;True;False;172;[0, 1.0]
(187, 2);6;576;0;stop;1.0;True;False;223;[0, 1.0]
(187, 2);7;600;0;stop;1.0;True;False;176;[1.783247290814639e-11, 1.0]
(187, 2);8;538;0;stop;1.0;True;False;176;[1.3887943864964021e-11, 1.0]
(187, 2);9;325;0;stop;1.0;True;False;57;[0, 1.0]
(187, 3);0;634;0;stop;1.0;True;False;201;[3.775134544279098e-11, 1.0]
(187, 3);1;610;0;stop;1.0;True;False;136;[0, 1.0]
(187, 3);2;835;0;stop;1.0;True;False;179;[0, 1.0]
(187, 3);3;645;0;stop;1.0;True;False;160;[0, 1.0]
(187, 3);4;469;0;stop;1.0;True;False;158;[0, 1.0]
(187, 3);5;1052;0;stop;1.0;True;False;163;[0, 1.0]
(187, 3);6;448;0;stop;1.0;True;False;153;[0, 1.0]
(187, 3);7;471;0;stop;1.0;True;False;138;[1.783247290814639e-11, 1.0]
(187, 3);8;407;0;stop;1.0;True;False;91;[0, 1.0]
(187, 3);9;355;0;stop;1.0;True;False;124;[0, 1.0]
(188, 0);0;538;3;stop;1.0;True;False;251;[0, 1.0]
(188, 0);1;374;3;stop;1.0;True;False;245;[0, 1.0]
(188, 0);2;511;3;stop;1.0;True;False;170;[2.289734845645553e-11, 1.0]
(188, 0);3;622;3;stop;1.0;True;False;134;[1.3887943864964021e-11, 1.0]
(188, 0);4;598;3;stop;1.0;True;False;137;[0, 1.0]
(188, 0);5;491;3;stop;1.0;True;False;76;[0, 1.0]
(188, 0);6;542;3;stop;1.0;True;False;154;[2.289734845645553e-11, 1.0]
(188, 0);7;341;3;stop;1.0;True;False;122;[1.783247290814639e-11, 1.0]
(188, 0);8;256;3;stop;1.0;True;False;43;[0, 1.0]
(188, 0);9;430;3;stop;1.0;True;False;292;[2.289734845645553e-11, 1.0]
(188, 1);0;766;3;stop;1.0;True;False;197;[8.423463754468647e-12, 1.0]
(188, 1);1;778;3;stop;1.0;True;False;215;[0, 1.0]
(188, 1);2;418;3;stop;1.0;True;False;210;[1.783247290814639e-11, 1.0]
(188, 1);3;580;3;stop;1.0;True;False;206;[2.289734845645553e-11, 1.0]
(188, 1);4;677;3;stop;1.0;True;False;247;[0, 1.0]
(188, 1);5;464;3;stop;1.0;True;False;203;[2.9400777392844726e-11, 1.0]
(188, 1);6;537;3;stop;1.0;True;False;183;[0, 1.0]
(188, 1);7;413;3;stop;1.0;True;False;114;[0, 1.0]
(188, 1);8;510;3;stop;1.0;True;False;237;[0, 1.0]
(188, 1);9;468;3;stop;1.0;True;False;196;[0, 1.0]
(188, 2);0;462;3;stop;1.0;True;False;285;[1.3887943864964021e-11, 1.0]
(188, 2);1;602;3;stop;1.0;True;False;205;[4.8473687062702556e-11, 1.0]
(188, 2);2;687;3;stop;1.0;True;False;115;[0, 1.0]
(188, 2);3;376;3;stop;1.0;True;False;211;[0, 1.0]
(188, 2);4;543;3;stop;1.0;True;False;200;[0, 1.0]
(188, 2);5;578;3;stop;1.0;True;False;164;[2.289734845645553e-11, 1.0]
(188, 2);6;454;3;stop;1.0;True;False;85;[0, 1.0]
(188, 2);7;502;3;stop;1.0;True;False;175;[1.3887943864964021e-11, 1.0]
(188, 2);8;573;3;stop;1.0;True;False;209;[2.9400777392844726e-11, 1.0]
(188, 2);9;453;3;stop;1.0;True;False;107;[0, 1.0]
(188, 3);0;303;3;stop;1.0;True;True;67;[1.0, 2.289734845645553e-11]
(188, 3);1;710;3;stop;1.0;True;True;121;[1.0, 1.3176514270095466e-10]
(188, 3);2;549;3;stop;1.0;True;True;90;[1.0, 3.775134544279098e-11]
(188, 3);3;587;3;stop;1.0;True;True;113;[1.0, 1.3176514270095466e-10]
(188, 3);4;421;3;stop;1.0;True;True;111;[1.0, 1.3176514270095466e-10]
(188, 3);5;1033;3;stop;1.0;True;True;125;[1.0, 6.224144622907783e-11]
(188, 3);6;597;3;stop;1.0;True;True;142;[1.0, 0]
(188, 3);7;710;3;stop;1.0;True;True;131;[1.0, 6.224144622907783e-11]
(188, 3);8;389;3;stop;1.0;True;True;86;[1.0, 0]
(188, 3);9;392;3;stop;1.0;True;True;258;[1.0, 3.775134544279098e-11]
(189, 0);0;596;2;stop;1.0;True;False;305;[2.9400777392844726e-11, 1.0]
(189, 0);1;482;2;stop;1.0;True;False;181;[1.3887943864964021e-11, 1.0]
(189, 0);2;577;2;stop;1.0;True;False;247;[0, 1.0]
(189, 0);3;491;2;stop;1.0;True;False;174;[1.783247290814639e-11, 1.0]
(189, 0);4;785;2;stop;1.0;True;False;170;[0, 1.0]
(189, 0);5;938;2;stop;1.0;True;False;192;[4.8473687062702556e-11, 1.0]
(189, 0);6;514;2;stop;1.0;True;False;158;[1.0815941557285693e-11, 1.0]
(189, 0);7;435;2;stop;1.0;True;False;173;[0, 1.0]
(189, 0);8;408;2;stop;1.0;True;False;170;[0, 1.0]
(189, 0);9;708;2;stop;1.0;True;False;116;[0, 1.0]
(189, 1);0;639;2;stop;1.0;True;False;170;[2.9400777392844726e-11, 1.0]
(189, 1);1;547;2;stop;1.0;True;False;144;[0, 1.0]
(189, 1);2;944;2;stop;1.0;True;False;167;[3.775134544279098e-11, 1.0]
(189, 1);3;891;2;stop;1.0;True;False;140;[0, 1.0]
(189, 1);4;728;2;stop;1.0;True;False;185;[2.289734845645553e-11, 1.0]
(189, 1);5;788;2;stop;1.0;True;False;195;[0, 1.0]
(189, 1);6;825;2;stop;1.0;True;False;220;[2.289734845645553e-11, 1.0]
(189, 1);7;848;2;stop;1.0;True;False;213;[0, 1.0]
(189, 1);8;606;2;stop;1.0;True;False;92;[2.289734845645553e-11, 1.0]
(189, 1);9;875;2;stop;1.0;True;False;92;[2.289734845645553e-11, 1.0]
(189, 2);0;730;2;stop;1.0;True;True;141;[1.0, 1.783247290814639e-11]
(189, 2);1;662;2;stop;1.0;True;True;199;[1.0, 0]
(189, 2);2;747;2;stop;1.0;True;True;322;[1.0, 0]
(189, 2);3;695;2;stop;1.0;True;True;46;[1.0, 1.783247290814639e-11]
(189, 2);4;734;2;stop;1.0;True;True;111;[1.0, 1.783247290814639e-11]
(189, 2);5;967;2;stop;1.0;True;True;105;[1.0, 0]
(189, 2);6;643;2;stop;1.0;True;True;167;[1.0, 2.289734845645553e-11]
(189, 2);7;824;2;stop;1.0;True;True;88;[1.0, 1.3887943864964021e-11]
(189, 2);8;1251;2;stop;1.0;True;True;155;[1.0, 0]
(189, 2);9;452;2;stop;1.0;True;True;104;[1.0, 2.9400777392844726e-11]
(189, 3);0;569;2;stop;1.0;True;False;409;[0, 1.0]
(189, 3);1;779;2;stop;1.0;True;False;121;[3.775134544279098e-11, 1.0]
(189, 3);2;1051;2;stop;1.0;True;False;58;[2.289734845645553e-11, 1.0]
(189, 3);3;587;2;stop;1.0;True;False;71;[1.3887943864964021e-11, 1.0]
(189, 3);4;714;2;stop;1.0;True;False;154;[1.0815941557285693e-11, 1.0]
(189, 3);5;782;2;stop;1.0;True;False;100;[6.560200168153779e-12, 1.0]
(189, 3);6;692;2;stop;1.0;True;False;158;[2.289734845645553e-11, 1.0]
(189, 3);7;644;2;stop;1.0;True;False;147;[1.783247290814639e-11, 1.0]
(189, 3);8;630;2;stop;1.0;True;False;128;[1.3887943864964021e-11, 1.0]
(189, 3);9;1019;2;stop;1.0;True;False;151;[2.289734845645553e-11, 1.0]
(190, 0);0;1341;1;stop;1.0;True;False;291;[4.8473687062702556e-11, 1.0]
(190, 0);1;1019;1;stop;1.0;True;False;229;[1.783247290814639e-11, 1.0]
(190, 0);2;651;1;stop;1.0;True;False;206;[0, 1.0]
(190, 0);3;1013;1;stop;1.0;True;False;113;[0, 1.0]
(190, 0);4;677;1;stop;1.0;True;False;206;[3.775134544279098e-11, 1.0]
(190, 0);5;1343;1;stop;1.0;True;False;171;[2.9400777392844726e-11, 1.0]
(190, 0);6;754;1;stop;1.0;True;False;68;[6.224144622907783e-11, 1.0]
(190, 0);7;822;1;stop;1.0;True;False;142;[7.991959892953932e-11, 1.0]
(190, 0);8;1186;1;stop;1.0;True;False;70;[3.775134544279098e-11, 1.0]
(190, 0);9;932;1;stop;1.0;True;False;245;[2.289734845645553e-11, 1.0]
(190, 1);0;754;1;stop;1.0;True;True;85;[1.0, 2.172439935079017e-10]
(190, 1);1;967;1;stop;1.0;True;True;318;[1.0, 7.582560427911907e-10]
(190, 1);2;752;1;stop;1.0;True;True;59;[1.0, 0]
(190, 1);3;714;1;stop;1.0;True;True;74;[1.0, 1.6918979226151304e-10]
(190, 1);4;427;1;stop;1.0;True;True;141;[1.0, 2.9400777392844726e-11]
(190, 1);5;896;1;stop;1.0;True;True;210;[1.0, 1.783247290814639e-11]
(190, 1);6;859;1;stop;1.0;True;True;96;[1.0, 3.775134544279098e-11]
(190, 1);7;754;1;stop;1.0;True;True;130;[1.0, 4.8473687062702556e-11]
(190, 1);8;732;1;stop;1.0;True;True;95;[1.0, 1.026187963170189e-10]
(190, 1);9;828;1;stop;1.0;True;True;159;[1.0, 2.9400777392844726e-11]
(190, 2);0;829;1;stop;1.0;True;False;195;[0, 1.0]
(190, 2);1;787;1;stop;1.0;True;False;110;[0, 1.0]
(190, 2);2;534;1;stop;1.0;True;False;115;[0, 1.0]
(190, 2);3;572;1;stop;1.0;True;False;184;[1.026187963170189e-10, 1.0]
(190, 2);4;357;1;stop;1.0;True;False;164;[1.0815941557285693e-11, 1.0]
(190, 2);5;635;1;stop;1.0;True;False;187;[0, 1.0]
(190, 2);6;647;1;stop;1.0;True;False;168;[2.289734845645553e-11, 1.0]
(190, 2);7;614;1;stop;1.0;True;False;139;[3.775134544279098e-11, 1.0]
(190, 2);8;596;1;stop;1.0;True;False;253;[1.783247290814639e-11, 1.0]
(190, 2);9;421;1;stop;1.0;True;False;226;[1.3887943864964021e-11, 1.0]
(190, 3);0;886;1;stop;1.0;True;False;202;[2.289734845645553e-11, 1.0]
(190, 3);1;961;1;stop;1.0;True;False;143;[2.9400777392844726e-11, 1.0]
(190, 3);2;966;1;stop;1.0;True;False;163;[0, 1.0]
(190, 3);3;988;1;stop;1.0;True;False;160;[0, 1.0]
(190, 3);4;577;1;stop;1.0;True;False;191;[8.423463754468647e-12, 1.0]
(190, 3);5;1269;1;stop;1.0;True;False;186;[0, 1.0]
(190, 3);6;982;1;stop;1.0;True;False;174;[2.9400777392844726e-11, 1.0]
(190, 3);7;896;1;stop;1.0;True;False;94;[2.9400777392844726e-11, 1.0]
(190, 3);8;567;1;stop;1.0;True;False;140;[1.783247290814639e-11, 1.0]
(190, 3);9;772;1;stop;1.0;True;False;132;[1.3887943864964021e-11, 1.0]
(191, 0);0;395;2;stop;1.0;True;False;229;[6.224144622907783e-11, 1.0]
(191, 0);1;459;2;stop;1.0;True;False;264;[3.775134544279098e-11, 1.0]
(191, 0);2;633;2;stop;1.0;True;False;196;[0, 1.0]
(191, 0);3;219;2;stop;1.0;True;False;93;[0, 1.0]
(191, 0);4;34;2;stop;1.0;True;False;65;[0, 1.0]
(191, 0);5;441;2;stop;1.0;True;False;221;[7.991959892953932e-11, 1.0]
(191, 0);6;455;2;stop;1.0;True;False;164;[2.289734845645553e-11, 1.0]
(191, 0);7;458;2;stop;1.0;True;False;216;[0, 1.0]
(191, 0);8;438;2;stop;1.0;True;False;226;[1.783247290814639e-11, 1.0]
(191, 0);9;361;2;stop;1.0;True;False;209;[4.8473687062702556e-11, 1.0]
(191, 1);0;542;2;stop;1.0;True;False;167;[7.991959892953932e-11, 1.0]
(191, 1);1;359;2;stop;1.0;True;False;173;[6.224144622907783e-11, 1.0]
(191, 1);2;422;2;stop;1.0;True;False;158;[1.783247290814639e-11, 1.0]
(191, 1);3;478;2;stop;1.0;True;False;257;[0, 1.0]
(191, 1);4;366;2;stop;1.0;True;False;148;[0, 1.0]
(191, 1);5;493;2;stop;1.0;True;False;215;[7.991959892953932e-11, 1.0]
(191, 1);6;354;2;stop;1.0;True;False;174;[1.3887943864964021e-11, 1.0]
(191, 1);7;553;2;stop;1.0;True;False;224;[3.775134544279098e-11, 1.0]
(191, 1);8;166;2;stop;1.0;True;False;194;[0, 1.0]
(191, 1);9;204;2;stop;1.0;True;False;149;[0, 1.0]
(191, 2);0;607;2;stop;1.0;True;True;140;[1.0, 0]
(191, 2);1;518;2;stop;1.0;True;True;137;[1.0, 0]
(191, 2);2;167;2;stop;1.0;True;True;60;[1.0, 0]
(191, 2);3;8;2;stop;1.0;True;True;64;[1.0, 0]
(191, 2);4;492;2;stop;1.0;True;True;90;[1.0, 1.3176514270095466e-10]
(191, 2);5;75;2;stop;1.0;True;True;51;[1.0, 0]
(191, 2);6;35;2;stop;1.0;True;True;58;[1.0, 0]
(191, 2);7;497;2;stop;1.0;True;True;112;[1.0, 0]
(191, 2);8;200;2;stop;1.0;True;True;104;[1.0, 0]
(191, 2);9;290;2;stop;1.0;True;True;111;[1.0, 2.289734845645553e-11]
(191, 3);0;359;2;stop;1.0;True;False;131;[0, 1.0]
(191, 3);1;412;2;stop;1.0;True;False;160;[6.560200168153779e-12, 1.0]
(191, 3);2;401;2;stop;1.0;True;False;292;[1.783247290814639e-11, 1.0]
(191, 3);3;367;2;stop;1.0;True;False;122;[5.109089028063325e-12, 1.0]
(191, 3);4;338;2;stop;1.0;True;False;169;[0, 1.0]
(191, 3);5;259;2;stop;1.0;True;False;113;[1.783247290814639e-11, 1.0]
(191, 3);6;548;2;stop;1.0;True;False;185;[2.289734845645553e-11, 1.0]
(191, 3);7;466;2;stop;1.0;True;False;225;[1.783247290814639e-11, 1.0]
(191, 3);8;349;2;stop;1.0;True;False;161;[3.775134544279098e-11, 1.0]
(191, 3);9;400;2;stop;1.0;True;False;201;[1.3887943864964021e-11, 1.0]
(192, 0);0;711;1;stop;1.0;True;False;74;[0, 1.0]
(192, 0);1;573;1;stop;1.0;True;False;173;[2.289734845645553e-11, 1.0]
(192, 0);2;506;1;stop;1.0;True;False;170;[5.109089028063325e-12, 1.0]
(192, 0);3;450;1;stop;1.0;True;False;109;[2.289734845645553e-11, 1.0]
(192, 0);4;360;1;stop;1.0;True;False;165;[0, 1.0]
(192, 0);5;526;1;stop;1.0;True;False;128;[0, 1.0]
(192, 0);6;458;1;stop;1.0;True;False;127;[0, 1.0]
(192, 0);7;540;1;stop;1.0;True;False;57;[1.0815941557285693e-11, 1.0]
(192, 0);8;490;1;stop;1.0;True;False;65;[7.991959892953932e-11, 1.0]
(192, 0);9;811;1;stop;1.0;True;False;114;[0, 1.0]
(192, 1);0;784;1;stop;1.0;True;True;111;[1.0, 0]
(192, 1);1;658;1;stop;1.0;True;True;98;[1.0, 2.172439935079017e-10]
(192, 1);2;641;1;stop;1.0;True;True;169;[1.0, 1.026187963170189e-10]
(192, 1);3;844;1;stop;1.0;True;True;60;[1.0, 3.775134544279098e-11]
(192, 1);4;667;1;stop;1.0;True;True;81;[1.0, 4.8473687062702556e-11]
(192, 1);5;576;1;stop;1.0;True;True;207;[1.0, 0]
(192, 1);6;766;1;stop;1.0;True;True;140;[1.0, 0]
(192, 1);7;1035;1;stop;1.0;True;True;233;[1.0, 0]
(192, 1);8;648;1;stop;1.0;True;True;147;[1.0, 0]
(192, 1);9;417;1;stop;1.0;True;True;97;[1.0, 2.289734845645553e-11]
(192, 2);0;903;1;stop;1.0;True;False;216;[2.7894680928689246e-10, 1.0]
(192, 2);1;576;1;stop;1.0;True;False;215;[0, 1.0]
(192, 2);2;424;1;stop;1.0;True;False;65;[0, 1.0]
(192, 2);3;515;1;stop;1.0;True;False;177;[1.783247290814639e-11, 1.0]
(192, 2);4;556;1;stop;1.0;True;False;135;[3.775134544279098e-11, 1.0]
(192, 2);5;685;1;stop;1.0;True;False;147;[3.775134544279098e-11, 1.0]
(192, 2);6;554;1;stop;1.0;True;False;88;[1.783247290814639e-11, 1.0]
(192, 2);7;647;1;stop;1.0;True;False;71;[0, 1.0]
(192, 2);8;770;1;stop;1.0;True;False;215;[1.3887943864964021e-11, 1.0]
(192, 2);9;633;1;stop;1.0;True;False;112;[1.783247290814639e-11, 1.0]
(192, 3);0;507;1;stop;1.0;True;False;52;[0, 1.0]
(192, 3);1;759;1;stop;1.0;True;False;154;[0, 1.0]
(192, 3);2;706;1;stop;1.0;True;False;154;[0, 1.0]
(192, 3);3;485;1;stop;1.0;True;False;66;[2.9400777392844726e-11, 1.0]
(192, 3);4;399;1;stop;1.0;True;False;264;[0, 1.0]
(192, 3);5;1102;1;stop;1.0;True;False;147;[2.289734845645553e-11, 1.0]
(192, 3);6;590;1;stop;1.0;True;False;123;[0, 1.0]
(192, 3);7;1060;1;stop;1.0;True;False;142;[1.783247290814639e-11, 1.0]
(192, 3);8;490;1;stop;1.0;True;False;30;[1.783247290814639e-11, 1.0]
(192, 3);9;544;1;stop;1.0;True;False;111;[5.109089028063325e-12, 1.0]
(193, 0);0;533;2;stop;1.0;True;False;105;[0, 1.0]
(193, 0);1;270;2;stop;1.0;True;False;120;[2.289734845645553e-11, 1.0]
(193, 0);2;396;2;stop;1.0;True;False;161;[2.289734845645553e-11, 1.0]
(193, 0);3;354;2;stop;1.0;True;False;134;[0, 1.0]
(193, 0);4;404;2;stop;1.0;True;False;173;[2.289734845645553e-11, 1.0]
(193, 0);5;231;2;stop;1.0;True;False;135;[0, 1.0]
(193, 0);6;359;2;stop;1.0;True;False;166;[2.9400777392844726e-11, 1.0]
(193, 0);7;475;2;stop;1.0;True;False;147;[0, 1.0]
(193, 0);8;585;2;stop;1.0;True;False;170;[0, 1.0]
(193, 0);9;481;2;stop;1.0;True;False;108;[3.775134544279098e-11, 1.0]
(193, 1);0;327;2;stop;1.0;True;False;121;[0, 1.0]
(193, 1);1;472;2;stop;1.0;True;False;146;[2.289734845645553e-11, 1.0]
(193, 1);2;381;2;stop;1.0;True;False;95;[0, 1.0]
(193, 1);3;422;2;stop;1.0;True;False;128;[0, 1.0]
(193, 1);4;408;2;stop;1.0;True;False;178;[0, 1.0]
(193, 1);5;498;2;stop;1.0;True;False;184;[1.783247290814639e-11, 1.0]
(193, 1);6;304;2;stop;1.0;True;False;93;[0, 1.0]
(193, 1);7;336;2;stop;1.0;True;False;123;[0, 1.0]
(193, 1);8;499;2;stop;1.0;True;False;164;[0, 1.0]
(193, 1);9;591;2;stop;1.0;True;False;180;[2.289734845645553e-11, 1.0]
(193, 2);0;649;2;stop;1.0;True;True;185;[1.0, 1.026187963170189e-10]
(193, 2);1;300;2;stop;1.0;True;True;87;[1.0, 3.581747930283181e-10]
(193, 2);2;451;2;stop;1.0;True;True;50;[1.0, 7.991959892953932e-11]
(193, 2);3;325;2;stop;1.0;True;True;59;[1.0, 2.9400777392844726e-11]
(193, 2);4;451;2;stop;1.0;True;True;90;[1.0, 7.991959892953932e-11]
(193, 2);5;103;2;stop;1.0;True;True;28;[1.0, 2.9400777392844726e-11]
(193, 2);6;422;2;stop;1.0;True;True;82;[1.0, 7.991959892953932e-11]
(193, 2);7;408;2;stop;1.0;True;True;102;[1.0, 2.9400777392844726e-11]
(193, 2);8;262;2;stop;1.0;True;True;71;[1.0, 7.991959892953932e-11]
(193, 2);9;107;2;stop;1.0;True;True;57;[1.0, 0]
(193, 3);0;442;2;stop;1.0;True;False;72;[6.224144622907783e-11, 1.0]
(193, 3);1;632;2;stop;1.0;True;False;152;[2.289734845645553e-11, 1.0]
(193, 3);2;483;2;stop;1.0;True;False;225;[0, 1.0]
(193, 3);3;407;2;stop;1.0;True;False;96;[0, 1.0]
(193, 3);4;767;2;stop;1.0;True;False;242;[1.783247290814639e-11, 1.0]
(193, 3);5;388;2;stop;1.0;True;False;125;[0, 1.0]
(193, 3);6;455;2;stop;1.0;True;False;87;[0, 1.0]
(193, 3);7;590;2;stop;1.0;True;False;138;[1.0815941557285693e-11, 1.0]
(193, 3);8;378;2;stop;1.0;True;False;126;[0, 1.0]
(193, 3);9;552;2;stop;1.0;True;False;85;[0, 1.0]
(194, 0);0;654;2;stop;1.0;True;False;199;[2.9400777392844726e-11, 1.0]
(194, 0);1;500;2;stop;1.0;True;False;196;[1.026187963170189e-10, 1.0]
(194, 0);2;574;2;stop;1.0;True;False;97;[2.7894680928689246e-10, 1.0]
(194, 0);3;669;2;stop;1.0;True;False;257;[3.775134544279098e-11, 1.0]
(194, 0);4;638;2;stop;1.0;True;False;243;[2.289734845645553e-11, 1.0]
(194, 0);5;780;2;stop;1.0;True;False;243;[1.3176514270095466e-10, 1.0]
(194, 0);6;588;2;stop;1.0;True;False;139;[0, 1.0]
(194, 0);7;676;2;stop;1.0;True;False;173;[6.224144622907783e-11, 1.0]
(194, 0);8;551;2;stop;1.0;True;False;165;[2.289734845645553e-11, 1.0]
(194, 0);9;89;2;stop;1.0;True;False;51;[0, 1.0]
(194, 1);0;836;2;stop;1.0;True;False;224;[0, 1.0]
(194, 1);1;690;2;stop;1.0;True;False;303;[0, 1.0]
(194, 1);2;449;2;stop;1.0;True;False;196;[2.289734845645553e-11, 1.0]
(194, 1);3;583;2;stop;1.0;True;False;152;[0, 1.0]
(194, 1);4;646;2;stop;1.0;True;False;129;[1.3887943864964021e-11, 1.0]
(194, 1);5;655;2;stop;1.0;True;False;262;[7.991959892953932e-11, 1.0]
(194, 1);6;755;2;stop;1.0;True;False;156;[3.775134544279098e-11, 1.0]
(194, 1);7;678;2;stop;1.0;True;False;213;[0, 1.0]
(194, 1);8;571;2;stop;1.0;True;False;223;[0, 1.0]
(194, 1);9;616;2;stop;1.0;True;False;230;[1.783247290814639e-11, 1.0]
(194, 2);0;462;2;stop;1.0;True;True;118;[1.0, 0]
(194, 2);1;484;2;stop;1.0;True;True;185;[1.0, 3.775134544279098e-11]
(194, 2);2;350;2;stop;1.0;True;True;184;[1.0, 1.3176514270095466e-10]
(194, 2);3;413;2;stop;1.0;True;True;116;[1.0, 0]
(194, 2);4;373;2;stop;1.0;True;True;126;[1.0, 1.6918979226151304e-10]
(194, 2);5;740;2;stop;1.0;True;True;129;[1.0, 0]
